artist6,music55098,254,Alternative,2011,3
artist1,music98672,279,Eletronic,2006,4
artist6,music10208,261,Reggae,2019,4
artist9,music59483,233,Pop,2012,1
artist2,music53200,193,Rock,2020,5
artist9,music67470,195,Blues,2021,1
artist9,music103480,245,Rock,2001,3
artist10,music13502,210,Rock,2012,5
artist6,music12005,258,Jpop,2002,4
artist17,music56405,194,Jazz,2000,3
artist13,music109566,230,Blues,2017,2
artist7,music33854,200,Blues,2006,5
artist9,music115716,246,Eletronic,2015,2
artist13,music130260,228,Rock,2016,1
artist7,music76014,293,Pop,2020,2
artist15,music5082,213,Eletronic,2011,1
artist15,music111528,250,Funk,2007,2
artist8,music113556,223,Funk,2014,3
artist10,music12780,217,Funk,2010,3
artist1,music137002,273,Folk,2016,3
artist17,music37518,259,Classic,2022,1
artist16,music17365,243,Kpop,2023,3
artist9,music59169,181,Pop,2010,4
artist6,music135910,186,Kpop,2017,5
artist16,music118320,262,Folk,2013,5
artist8,music109036,273,Country,2012,4
artist9,music6084,190,Kpop,2021,5
artist13,music46079,236,R&B,2023,1
artist9,music137456,220,Reggae,2015,3
artist13,music102234,224,Rock,2009,5
artist18,music101646,241,Classic,2013,5
artist13,music95274,289,Country,2017,5
artist3,music49140,180,Classic,2009,4
artist7,music4939,225,Pop,2002,5
artist5,music53997,190,Kpop,2003,2
artist18,music4434,189,Folk,2008,1
artist1,music56112,282,Pop,2010,5
artist2,music2941,290,Classic,2012,5
artist4,music135356,235,R&B,2015,2
artist3,music73592,276,Hip Hop,2002,3
artist4,music2499,274,Eletronic,2008,5
artist16,music42621,181,Reggae,2022,2
artist10,music129984,183,Rock,2004,5
artist17,music59424,199,Reggae,2014,2
artist14,music10176,222,Blues,2020,5
artist7,music42550,300,Jpop,2020,4
artist1,music93718,188,Jazz,2018,1
artist12,music66510,195,Country,2008,3
artist14,music77502,216,Eletronic,2003,2
artist9,music7178,238,Classic,2012,4
artist11,music77258,258,Classic,2001,3
artist4,music33285,280,Hip Hop,2009,5
artist9,music42758,197,Alternative,2007,3
artist2,music1561,196,R&B,2001,3
artist16,music50858,182,Jazz,2001,5
artist9,music2912,278,Blues,2018,5
artist9,music34127,245,Eletronic,2015,2
artist18,music54791,276,Jpop,2016,5
artist13,music51757,300,Reggae,2000,4
artist16,music41845,189,Classic,2020,1
artist7,music86150,206,Folk,2021,2
artist11,music61304,227,Hip Hop,2015,4
artist13,music38861,247,Funk,2012,1
artist13,music12712,186,Classic,2013,5
artist11,music115008,281,Eletronic,2019,1
artist4,music4557,272,R&B,2008,2
artist14,music57458,189,Hip Hop,2023,2
artist12,music111276,187,Reggae,2012,4
artist13,music135764,218,Rock,2019,3
artist6,music60749,225,Folk,2002,3
artist2,music88740,230,Pop,2003,1
artist13,music98100,202,Pop,2021,1
artist6,music115364,200,R&B,2022,4
artist8,music43992,180,Jpop,2020,1
artist10,music19331,183,Blues,2017,3
artist1,music52144,276,Jazz,2010,5
artist7,music18495,293,R&B,1999,4
artist2,music30441,198,Folk,2005,1
artist16,music104952,241,Hip Hop,2016,2
artist5,music125828,218,R&B,2018,5
artist11,music46209,227,Kpop,2003,1
artist13,music91730,216,Pop,2023,4
artist16,music70610,244,Classic,2007,5
artist6,music41249,213,Reggae,2013,2
artist1,music26136,275,Classic,2018,2
artist17,music67168,211,Kpop,2001,3
artist6,music115380,230,Pop,2010,3
artist18,music11887,184,Jazz,2022,2
artist3,music51216,242,Jpop,2016,5
artist14,music137256,198,Alternative,1999,1
artist11,music41250,182,Blues,2007,5
artist7,music45281,267,Country,1999,3
artist10,music41560,233,Rock,2000,3
artist12,music57315,260,Pop,2003,2
artist4,music66004,233,Blues,2021,4
artist16,music34370,282,Alternative,2000,1
artist8,music113122,192,Jpop,2018,3
artist9,music21015,245,Jpop,2003,3
artist8,music54824,205,Eletronic,2001,3
artist7,music31342,236,Jpop,2002,3
artist10,music96514,221,Rock,2002,5
artist9,music26602,288,Kpop,2009,4
artist11,music89254,206,Funk,2017,1
artist8,music96250,266,R&B,2011,3
artist7,music3765,181,Classic,2008,5
artist4,music36678,208,Eletronic,2001,4
artist9,music50669,263,Folk,2017,3
artist12,music52392,252,Rock,2010,3
artist12,music33022,291,Blues,2013,5
artist1,music43869,205,Eletronic,2003,1
artist6,music88,292,Classic,2020,1
artist13,music80908,197,Reggae,2011,4
artist8,music106620,207,Jpop,2016,2
artist15,music28452,297,Jazz,2020,3
artist15,music7653,208,Country,2008,3
artist5,music22524,198,Reggae,2017,4
artist12,music127988,266,Reggae,2023,3
artist9,music3631,258,Reggae,2010,1
artist15,music78712,220,Funk,2015,5
artist18,music70026,224,Reggae,2007,4
artist15,music58262,244,Kpop,2017,3
artist9,music77082,298,Country,2020,2
artist16,music68404,257,Pop,2000,3
artist17,music13883,282,Jazz,2003,1
artist15,music56769,233,Pop,2021,1
artist9,music59138,253,Blues,2020,3
artist2,music4763,271,Rock,2022,2
artist7,music59197,296,Reggae,2019,1
artist10,music44686,227,Country,2011,2
artist4,music5031,227,Rock,2020,2
artist6,music94416,245,Jpop,2013,1
artist7,music10083,268,Classic,2004,5
artist3,music89102,273,Pop,2002,1
artist8,music78290,289,Pop,2015,5
artist11,music99432,297,Kpop,2016,5
artist16,music82652,226,Hip Hop,2022,1
artist14,music8580,196,Folk,2018,4
artist9,music20734,280,Pop,2022,3
artist13,music53696,219,Funk,2023,3
artist13,music115300,234,Reggae,2012,3
artist5,music37427,190,Hip Hop,2005,1
artist6,music3072,182,Kpop,2012,3
artist4,music97802,252,Rock,2000,3
artist17,music32422,196,Folk,2020,4
artist13,music130950,200,Country,2004,5
artist5,music56627,212,Funk,2000,1
artist4,music18059,270,Jazz,2004,2
artist14,music98408,224,R&B,2004,3
artist2,music15976,249,R&B,2010,4
artist17,music128644,279,Classic,2001,2
artist4,music1625,271,Blues,2015,3
artist15,music35857,273,Hip Hop,2002,2
artist2,music71676,207,Kpop,2006,1
artist8,music55727,220,Kpop,2015,3
artist5,music11565,186,Alternative,2003,3
artist9,music48013,275,Jazz,2012,1
artist3,music97228,283,Funk,2018,1
artist13,music66552,272,Blues,2006,5
artist18,music40393,265,Blues,2022,4
artist11,music22263,288,Country,2016,5
artist15,music4573,218,Funk,2010,4
artist17,music70580,230,Jazz,2006,4
artist13,music94582,249,Eletronic,2018,5
artist5,music136030,215,Folk,2015,4
artist1,music21204,229,Eletronic,2003,5
artist3,music96068,272,Country,2018,2
artist9,music12962,288,Blues,2021,2
artist2,music117772,295,R&B,2004,2
artist3,music35966,205,Rock,2021,4
artist16,music93308,271,Pop,2009,4
artist8,music14773,295,Country,2017,5
artist14,music59492,243,R&B,2003,3
artist12,music83786,263,Country,2022,4
artist5,music43737,215,Jpop,2023,4
artist10,music14441,205,Jazz,2020,3
artist16,music54583,290,Hip Hop,2008,3
artist15,music57113,203,R&B,2018,5
artist15,music77716,182,R&B,2009,1
artist17,music18227,295,Rock,2014,1
artist16,music118792,247,Jpop,2006,4
artist11,music75620,187,Alternative,2015,3
artist13,music55287,255,Jazz,2016,5
artist7,music24698,262,Jpop,1999,5
artist1,music58755,266,Hip Hop,2000,1
artist17,music98810,297,Classic,2003,2
artist15,music46995,299,Eletronic,2006,3
artist17,music130250,216,Jpop,2003,1
artist12,music56980,239,Reggae,2021,2
artist11,music96456,206,Pop,2003,1
artist13,music16152,299,R&B,2008,5
artist14,music36562,213,Jpop,2006,3
artist13,music57958,283,Kpop,2010,1
artist17,music124158,242,Blues,2013,2
artist3,music134428,249,Reggae,2021,5
artist8,music41495,199,Country,2002,2
artist11,music138218,241,Eletronic,2008,5
artist14,music109276,246,Kpop,2017,4
artist5,music76180,237,Eletronic,2008,1
artist14,music23330,272,Reggae,2009,2
artist3,music118732,192,Hip Hop,2018,1
artist7,music26222,253,Blues,2002,1
artist8,music15745,208,Pop,2018,3
artist13,music97632,285,Country,2009,5
artist2,music61512,287,Reggae,2015,4
artist5,music9793,270,Reggae,2005,3
artist13,music79612,295,Rock,2019,1
artist16,music71170,191,Classic,2002,5
artist17,music100950,276,R&B,2019,4
artist4,music86556,236,Kpop,2014,1
artist8,music39402,266,Blues,2010,3
artist1,music19203,285,Alternative,2011,1
artist17,music65142,207,Eletronic,2009,1
artist8,music19458,268,Kpop,2004,5
artist17,music14023,236,Blues,2003,4
artist2,music134516,186,R&B,2009,3
artist9,music80320,211,Funk,2004,2
artist14,music101980,278,Classic,2005,1
artist2,music53834,276,Reggae,1999,1
artist14,music21807,239,Funk,2005,1
artist7,music99448,201,Jpop,1999,4
artist7,music66182,238,Blues,2004,4
artist16,music77116,265,Jazz,2004,5
artist12,music292,191,Eletronic,2008,4
artist13,music35535,277,Funk,2000,4
artist5,music137248,234,Kpop,2001,4
artist9,music102312,235,Pop,2003,5
artist3,music3685,291,Folk,2015,5
artist10,music5770,203,Pop,2012,1
artist3,music30337,209,Alternative,2017,1
artist8,music31492,241,Country,2021,3
artist18,music13006,282,Eletronic,2000,3
artist1,music59937,299,Blues,2021,2
artist18,music56014,281,Reggae,2020,1
artist15,music41510,289,Classic,2008,2
artist9,music54088,219,Kpop,2002,2
artist2,music74718,251,Country,2016,3
artist12,music46838,290,Reggae,2016,2
artist15,music90454,234,Kpop,2012,1
artist3,music64894,190,Jazz,1999,3
artist6,music110962,267,Jpop,2015,3
artist13,music55499,262,Eletronic,2010,2
artist6,music67382,266,Funk,2017,5
artist10,music7789,227,Funk,2023,5
artist10,music28926,227,Funk,2020,2
artist11,music13600,254,Country,2006,2
artist14,music46286,184,Funk,2010,3
artist4,music3732,284,Reggae,2010,4
artist10,music34845,281,Pop,2019,1
artist14,music19445,204,Blues,2023,2
artist17,music44034,247,Jazz,2004,3
artist16,music40325,257,Reggae,2008,1
artist13,music56801,287,Jpop,2010,2
artist6,music108848,260,Jpop,2018,3
artist7,music40444,181,Kpop,2006,2
artist6,music84782,282,Funk,2007,1
artist14,music118606,242,Rock,2012,1
artist14,music5231,247,Jpop,2000,3
artist15,music30396,299,Kpop,2008,3
artist4,music101650,278,Pop,2008,4
artist5,music40035,236,Classic,2022,1
artist16,music97294,221,Eletronic,2015,2
artist16,music11681,295,Funk,2002,3
artist1,music7642,229,Reggae,2012,2
artist4,music13085,280,Alternative,2023,1
artist5,music1900,226,Folk,2019,3
artist11,music99638,215,Reggae,2006,4
artist15,music48815,254,R&B,2021,3
artist4,music53891,271,R&B,2021,4
artist17,music50248,182,Eletronic,2008,1
artist9,music134686,196,Country,2017,1
artist7,music136802,219,Jazz,2014,5
artist10,music104112,193,Reggae,2001,4
artist8,music30959,204,Folk,2015,5
artist2,music56398,266,Hip Hop,2005,5
artist14,music1903,198,Kpop,2011,5
artist18,music40343,229,Rock,2022,4
artist4,music11149,237,Classic,2021,2
artist11,music3666,270,Hip Hop,2002,5
artist7,music32827,215,Funk,2004,2
artist4,music88054,244,Hip Hop,2016,5
artist16,music41612,268,Classic,1999,5
artist15,music87628,225,Rock,2016,5
artist14,music76202,278,Funk,2011,4
artist1,music62340,255,Blues,2019,3
artist10,music80724,261,Country,2015,2
artist15,music35579,229,Reggae,2022,3
artist5,music37961,235,Rock,2023,5
artist5,music5352,205,Pop,2004,2
artist17,music2750,181,Funk,2007,5
artist11,music36760,296,Rock,2015,4
artist8,music552,272,Reggae,2001,4
artist17,music4102,279,Hip Hop,2014,2
artist4,music27892,217,Hip Hop,2011,4
artist10,music83976,291,Kpop,2008,5
artist4,music36378,266,Kpop,2013,3
artist15,music117588,279,Reggae,2012,1
artist8,music7383,184,Rock,2009,1
artist10,music9903,278,Funk,2023,4
artist11,music74006,280,Jpop,2006,2
artist9,music31424,286,Folk,2022,2
artist1,music34704,218,Classic,2019,2
artist9,music34156,229,Jpop,2002,5
artist4,music13300,196,Pop,1999,5
artist12,music16413,241,Classic,2023,1
artist5,music41695,183,Blues,2019,5
artist11,music21157,212,Classic,2014,5
artist14,music50701,220,Hip Hop,2007,1
artist7,music128464,181,R&B,2004,3
artist8,music68330,197,Kpop,2008,3
artist14,music38354,247,Reggae,2008,2
artist3,music5641,193,Rock,2023,5
artist14,music8652,188,Kpop,2014,2
artist16,music34318,278,Rock,2004,5
artist3,music59652,198,Rock,2006,5
artist11,music24432,197,Eletronic,2015,2
artist2,music40424,214,Hip Hop,2000,4
artist2,music68512,217,Classic,2018,5
artist6,music93430,227,Folk,2018,3
artist3,music57988,207,R&B,2009,4
artist7,music49315,221,Reggae,2005,3
artist10,music92388,224,Folk,2019,2
artist4,music57478,230,Kpop,2020,5
artist15,music35555,266,Classic,2008,4
artist3,music30770,223,Blues,2009,1
artist18,music61286,262,Eletronic,1999,5
artist13,music6876,270,Funk,2002,5
artist1,music18327,242,Classic,2008,1
artist15,music39884,191,Jpop,2010,2
artist17,music67992,205,Rock,2015,4
artist7,music128170,193,Funk,2016,4
artist7,music33482,214,Eletronic,2010,4
artist12,music1800,254,Jazz,2014,1
artist5,music89626,201,Country,2001,3
artist7,music21259,200,Hip Hop,2016,1
artist4,music13339,299,Country,2000,1
artist8,music21824,200,Country,2016,5
artist8,music43174,269,Pop,1999,2
artist12,music63694,234,Jazz,2012,2
artist1,music71576,297,Reggae,2017,5
artist5,music20903,277,Eletronic,2015,1
artist1,music19198,295,Pop,2003,2
artist12,music14470,240,Alternative,2004,3
artist15,music113212,213,Funk,2022,5
artist7,music3483,249,Rock,2000,3
artist1,music24803,185,Jpop,2015,1
artist14,music4471,211,Classic,2017,4
artist5,music101218,298,Folk,2022,5
artist1,music9275,269,Blues,2021,3
artist11,music103616,284,Pop,2015,2
artist18,music59759,242,Reggae,2012,3
artist10,music108210,205,Eletronic,2000,1
artist2,music115582,246,Country,2017,2
artist3,music8884,207,Hip Hop,2000,3
artist9,music47607,287,Country,2011,1
artist16,music101954,187,Reggae,2003,2
artist2,music36763,270,Jpop,2015,3
artist10,music37171,256,Kpop,2023,1
artist1,music13045,275,Kpop,2013,1
artist11,music19718,187,Blues,2006,1
artist9,music94050,236,Blues,2019,1
artist4,music8675,287,Funk,2011,3
artist4,music57923,274,Classic,2010,3
artist16,music15017,210,Country,2006,1
artist16,music20081,193,Kpop,2016,2
artist6,music51496,275,Country,2019,5
artist3,music59697,294,Rock,2023,4
artist5,music102760,287,Classic,2004,4
artist15,music8620,231,Rock,2007,2
artist11,music95826,238,Funk,2009,1
artist15,music132330,246,Rock,2005,5
artist2,music109332,234,Classic,2003,1
artist11,music84026,271,Kpop,2008,2
artist4,music57692,187,Rock,2008,2
artist13,music137232,284,R&B,2017,3
artist15,music101874,249,Folk,2021,3
artist1,music47022,274,Jpop,2002,2
artist9,music81394,246,Kpop,2010,3
artist15,music46992,285,Rock,2005,4
artist7,music59414,227,Rock,2017,4
artist15,music36321,232,Hip Hop,2008,2
artist8,music97704,266,Jazz,2012,2
artist7,music59709,294,Blues,2003,5
artist7,music89412,205,Country,2011,4
artist1,music136870,250,Rock,2003,3
artist5,music138374,276,Alternative,2006,3
artist12,music60431,293,Kpop,2000,1
artist12,music112156,270,Rock,2010,2
artist12,music42421,192,R&B,1999,4
artist18,music4827,250,Alternative,2012,4
artist13,music63446,280,Funk,2012,3
artist8,music21019,263,Hip Hop,2009,3
artist7,music40639,234,Kpop,2006,4
artist9,music47553,187,Jpop,2004,4
artist18,music85794,184,Pop,2011,5
artist18,music31210,264,Alternative,2003,2
artist3,music29256,231,Kpop,2006,2
artist15,music23335,261,Classic,2008,4
artist11,music56207,267,Rock,2020,2
artist5,music18997,189,R&B,2013,1
artist3,music17314,264,Country,2013,3
artist10,music19205,269,Jazz,2009,4
artist3,music7197,261,Blues,2019,2
artist7,music35313,215,Pop,2022,4
artist18,music83758,246,Funk,2011,3
artist17,music38093,285,Pop,2001,1
artist18,music138178,209,Kpop,2013,3
artist3,music31548,261,Jazz,2023,3
artist18,music50294,232,Alternative,2003,5
artist12,music30524,253,Alternative,2014,2
artist13,music94928,300,Classic,2016,5
artist7,music98202,207,Jazz,2022,5
artist6,music43941,231,Kpop,2005,2
artist18,music127386,292,Blues,2017,2
artist3,music12326,216,Hip Hop,2016,4
artist11,music64292,299,Rock,2013,5
artist7,music127026,228,Rock,2020,5
artist17,music127842,201,Folk,2020,4
artist9,music39536,228,Classic,2014,1
artist2,music28749,247,Hip Hop,2015,1
artist17,music14932,247,Blues,2002,4
artist2,music100044,274,Country,2020,2
artist8,music3168,253,Rock,2023,4
artist15,music4282,204,Pop,2001,1
artist16,music27179,265,Country,2016,5
artist16,music36304,234,Pop,2010,4
artist3,music65928,255,Jpop,2003,3
artist1,music19176,219,Rock,2019,5
artist8,music107314,199,Jazz,2000,3
artist10,music54782,256,Pop,2000,4
artist16,music130226,247,Blues,2009,5
artist17,music4277,265,Rock,2020,4
artist18,music2246,226,Country,2016,1
artist7,music54603,204,Jazz,2010,2
artist12,music65846,274,Hip Hop,2016,3
artist9,music13000,209,Alternative,2019,5
artist2,music7953,197,Classic,2019,1
artist6,music53308,223,Hip Hop,2011,1
artist15,music42863,260,Reggae,2013,1
artist9,music25777,279,Kpop,2001,1
artist7,music70074,279,Hip Hop,2011,3
artist14,music122488,229,Eletronic,2015,4
artist14,music121090,203,Country,2020,3
artist1,music22174,235,Pop,2008,5
artist18,music2528,218,Rock,2008,1
artist1,music21326,298,Rock,2020,2
artist6,music41918,227,Country,2008,3
artist13,music52934,231,Country,2017,3
artist4,music132912,295,Jpop,1999,4
artist2,music69580,276,Pop,2004,5
artist6,music94384,299,Folk,2017,3
artist2,music5214,255,Alternative,2022,2
artist13,music109646,274,Eletronic,2018,2
artist1,music54803,184,Eletronic,2021,4
artist2,music66618,194,Reggae,2013,3
artist10,music2109,221,Jpop,2010,3
artist2,music29488,236,Folk,2002,3
artist9,music16610,269,Eletronic,2011,2
artist1,music16648,206,Blues,2022,1
artist18,music37609,187,Country,2013,2
artist15,music42115,189,Eletronic,2023,1
artist10,music128650,197,Kpop,2015,1
artist9,music36796,219,Funk,2020,1
artist11,music105168,240,Rock,2015,2
artist13,music50928,258,Blues,2017,4
artist16,music48534,221,Hip Hop,2023,3
artist13,music97940,196,Jazz,2020,4
artist16,music53681,299,R&B,1999,4
artist13,music84248,259,Reggae,2010,4
artist10,music60090,248,Eletronic,2017,4
artist13,music50708,199,R&B,2018,2
artist13,music90196,208,Folk,2006,5
artist14,music17097,230,Eletronic,2008,3
artist17,music8124,226,Classic,2007,5
artist1,music41384,219,Classic,2014,5
artist15,music114740,195,Classic,2000,3
artist9,music48304,206,Kpop,2014,5
artist5,music55475,198,Folk,2002,5
artist6,music100308,193,Blues,2016,5
artist11,music33185,231,Reggae,2001,3
artist9,music19090,267,Jazz,2005,5
artist12,music87276,274,Funk,2020,5
artist17,music98606,256,Jazz,2006,4
artist11,music45545,219,Country,2007,1
artist11,music50752,242,R&B,2021,4
artist13,music133462,180,Hip Hop,2014,5
artist4,music130938,258,R&B,2016,3
artist5,music12885,285,Eletronic,2016,2
artist17,music106516,234,Country,2023,5
artist9,music23639,258,Pop,2017,3
artist9,music72644,299,Jpop,2003,1
artist1,music6603,249,Reggae,2006,1
artist3,music44316,293,Eletronic,2002,5
artist2,music13547,243,Rock,2006,4
artist12,music49930,265,Jpop,2006,4
artist12,music109558,285,Jpop,2011,4
artist4,music107170,294,R&B,2017,2
artist18,music6145,285,Reggae,2017,5
artist9,music136060,237,Classic,2020,5
artist5,music120370,297,Funk,2000,4
artist3,music53722,206,Hip Hop,2012,4
artist2,music9423,258,Hip Hop,2006,2
artist11,music54199,188,Jazz,2012,3
artist3,music54430,234,Country,2010,2
artist16,music46034,281,Folk,2000,2
artist12,music73998,215,R&B,1999,4
artist11,music19096,264,Classic,2013,5
artist15,music134216,196,Classic,2009,5
artist8,music106840,204,Eletronic,2011,3
artist6,music63750,266,Blues,1999,5
artist12,music103608,186,Pop,1999,4
artist9,music16079,295,Folk,2018,4
artist3,music82258,270,Rock,2007,3
artist11,music101974,275,Alternative,2001,3
artist14,music53678,270,Kpop,2022,1
artist7,music9363,223,Jazz,2006,2
artist3,music73994,292,Classic,2013,2
artist3,music122278,217,Hip Hop,2014,2
artist7,music24213,195,Folk,2011,1
artist6,music40255,203,Blues,2011,3
artist18,music117294,234,Country,2005,1
artist16,music58357,227,Rock,2010,3
artist15,music50924,225,Classic,2000,5
artist13,music10227,251,Funk,2021,3
artist3,music5247,209,Blues,2010,3
artist1,music67044,231,Kpop,2007,3
artist3,music25040,215,Rock,2013,1
artist8,music77324,276,Reggae,2018,1
artist2,music53462,180,Pop,2012,2
artist8,music45044,253,Hip Hop,2009,3
artist18,music30656,277,Alternative,2003,3
artist1,music24665,263,Folk,2013,1
artist11,music75824,210,Funk,2018,3
artist1,music5825,197,Rock,2007,5
artist15,music110044,255,Rock,2012,4
artist8,music50196,193,Rock,2018,4
artist10,music126208,265,Classic,2011,4
artist11,music67354,204,Pop,2018,1
artist15,music67824,183,Pop,2012,3
artist10,music60277,240,Country,2010,2
artist8,music21971,205,Folk,2020,5
artist8,music6124,255,Reggae,2000,4
artist4,music94904,296,Classic,2000,5
artist4,music105326,228,Kpop,2017,5
artist3,music71236,241,Classic,2014,1
artist4,music86570,210,Classic,2022,1
artist18,music78456,192,Hip Hop,2022,3
artist6,music47229,226,Jpop,1999,2
artist16,music1886,263,Alternative,2005,4
artist2,music67318,280,Jazz,1999,2
artist17,music76148,198,Hip Hop,2003,3
artist6,music16132,190,Pop,2014,4
artist16,music43781,197,R&B,2003,1
artist9,music37419,233,Classic,2014,5
artist6,music84596,227,R&B,2021,4
artist17,music87696,251,Alternative,2005,2
artist9,music46596,286,Hip Hop,2017,2
artist18,music105584,246,Classic,2017,1
artist11,music96124,257,Eletronic,2000,2
artist6,music82836,198,Eletronic,2023,4
artist15,music49556,272,Jazz,2005,3
artist12,music54841,252,Funk,2012,1
artist17,music6939,269,Country,2000,4
artist7,music10997,217,Eletronic,2019,4
artist15,music17099,231,Jpop,2011,2
artist18,music51415,198,Alternative,1999,2
artist4,music126344,283,Country,2016,3
artist10,music87126,219,Country,2017,4
artist10,music57193,253,Hip Hop,1999,4
artist17,music78568,209,Jpop,2001,3
artist5,music57140,225,Classic,2013,4
artist8,music124824,298,Funk,2001,5
artist17,music117852,299,Reggae,2009,2
artist8,music70618,193,Rock,2017,3
artist4,music79838,196,Jpop,2015,4
artist12,music70838,228,Blues,2012,4
artist14,music9720,267,Funk,2002,5
artist13,music39423,251,Kpop,2020,2
artist15,music57046,239,Pop,2010,2
artist9,music129704,250,Pop,2013,1
artist10,music87074,273,Reggae,2001,5
artist14,music14086,258,Country,2008,2
artist2,music46785,184,Country,2013,4
artist7,music22134,266,Classic,2012,1
artist17,music86428,248,Blues,2009,4
artist12,music59178,254,Hip Hop,2013,4
artist6,music21173,277,R&B,2021,5
artist5,music57323,281,Classic,2020,3
artist8,music23538,290,Kpop,2009,4
artist10,music49374,220,Funk,2021,1
artist7,music72822,277,Alternative,2020,3
artist6,music45430,293,Folk,2003,5
artist8,music92646,192,R&B,2004,2
artist14,music16541,197,Jazz,2007,1
artist3,music31365,300,Classic,2002,1
artist10,music68218,256,Classic,2005,4
artist14,music51572,211,Classic,2010,1
artist18,music83192,219,Kpop,2019,5
artist7,music57929,194,Classic,2020,2
artist15,music27884,257,Blues,2011,5
artist10,music39391,225,Country,2015,5
artist2,music61137,217,Blues,2008,1
artist13,music124044,229,Jazz,2007,3
artist10,music78554,184,Jazz,2020,1
artist16,music106144,191,Folk,2016,2
artist2,music78770,281,Classic,1999,3
artist5,music7607,254,Country,2000,3
artist4,music33877,194,Blues,2009,3
artist12,music137874,241,Folk,2012,2
artist18,music25672,250,Alternative,2001,4
artist7,music10625,267,Reggae,2003,4
artist16,music117206,237,Hip Hop,2007,5
artist18,music41032,256,Country,1999,1
artist3,music9113,202,Eletronic,2011,1
artist2,music92472,259,Kpop,2011,2
artist8,music49970,181,Blues,2000,2
artist14,music15860,282,Eletronic,2007,2
artist9,music136888,186,Kpop,2003,5
artist18,music130232,217,Blues,2018,5
artist3,music9283,269,Pop,2002,4
artist14,music34075,197,Classic,2000,3
artist1,music21701,216,Rock,2003,1
artist1,music65848,191,Reggae,2010,5
artist6,music30989,257,Jpop,2023,4
artist17,music10262,221,Folk,2013,2
artist11,music20353,219,Jpop,2020,3
artist7,music134870,186,Alternative,2001,1
artist7,music8187,205,Pop,2019,2
artist14,music69778,285,Jpop,2023,2
artist4,music110320,247,R&B,2003,2
artist3,music83022,259,Kpop,2004,4
artist5,music32878,225,Kpop,2013,3
artist16,music88452,219,Kpop,2014,5
artist17,music65698,180,Pop,2020,4
artist17,music134174,206,Jpop,2018,4
artist3,music19739,229,Hip Hop,2015,2
artist4,music63346,194,Kpop,2003,4
artist6,music110268,204,Alternative,2017,2
artist10,music36274,259,Rock,2023,2
artist10,music116646,271,Blues,2022,4
artist6,music32241,257,Jazz,2013,4
artist3,music68232,193,Jazz,2006,2
artist8,music85102,189,Funk,2011,1
artist4,music50270,268,Rock,2006,2
artist16,music120376,258,R&B,2006,3
artist8,music51520,233,Country,1999,5
artist18,music15678,251,Classic,2015,2
artist9,music42372,272,Funk,2013,3
artist16,music40958,281,Country,2003,5
artist14,music48827,212,Pop,2018,5
artist7,music33491,300,Funk,2002,1
artist9,music78336,191,Hip Hop,2021,5
artist3,music56311,222,Jpop,2012,1
artist16,music89096,199,Rock,2011,2
artist2,music82066,282,Kpop,2017,3
artist17,music45680,201,Jpop,2023,2
artist16,music69766,293,Rock,2007,1
artist16,music40693,205,Jpop,2017,2
artist15,music115802,269,R&B,2016,5
artist6,music89264,270,Jpop,2005,3
artist17,music120916,277,Hip Hop,2015,1
artist17,music22160,207,Kpop,1999,2
artist15,music32075,300,Kpop,2010,5
artist18,music45531,222,Rock,2009,4
artist9,music64726,230,Classic,2012,1
artist1,music19647,200,Pop,2014,1
artist10,music79024,274,Rock,2022,1
artist14,music40271,280,Folk,2007,4
artist8,music107664,198,Hip Hop,2002,3
artist2,music34438,271,Kpop,2021,4
artist14,music69616,223,Folk,2019,3
artist2,music78424,183,Hip Hop,2020,1
artist8,music59555,230,Alternative,2004,2
artist8,music34224,215,Country,2022,5
artist14,music28357,227,Reggae,2002,4
artist1,music13580,267,Folk,2016,4
artist1,music10379,213,Pop,2016,3
artist2,music38990,291,Country,2001,2
artist16,music93898,195,Country,2012,3
artist7,music112448,196,Eletronic,2002,4
artist17,music112030,201,Jazz,2006,3
artist3,music104280,240,Jpop,1999,4
artist6,music97568,278,Classic,2017,4
artist3,music21919,243,Hip Hop,2001,1
artist6,music49476,211,Jazz,2009,4
artist10,music49534,286,Hip Hop,2009,2
artist3,music16941,259,Pop,2009,2
artist16,music43326,293,Pop,2019,1
artist14,music113754,284,Pop,2001,2
artist8,music19610,211,R&B,2009,1
artist4,music48798,197,Jpop,2021,4
artist14,music19954,256,Folk,2018,3
artist1,music84712,184,Hip Hop,2009,4
artist2,music72850,278,Eletronic,2012,5
artist10,music43889,229,Reggae,2001,5
artist11,music124708,292,Blues,2017,5
artist17,music101470,264,Classic,2014,2
artist4,music26127,233,Eletronic,2023,4
artist13,music101490,227,R&B,2000,1
artist8,music114766,195,Hip Hop,2011,4
artist3,music91904,230,Country,2003,5
artist13,music75356,232,Country,2001,1
artist8,music18957,252,Pop,2005,5
artist2,music125722,198,Funk,2013,4
artist2,music12143,276,Pop,2003,1
artist7,music21995,247,Kpop,2022,4
artist7,music108202,252,Reggae,2010,5
artist3,music77016,203,Blues,2016,4
artist3,music57695,296,Folk,2013,4
artist9,music109632,298,Rock,2022,2
artist14,music123644,296,Folk,2012,5
artist14,music99572,259,Blues,2000,2
artist6,music26022,182,Jazz,2012,2
artist3,music18947,218,Classic,2014,2
artist7,music94702,203,Country,1999,2
artist14,music29919,270,R&B,2011,4
artist13,music6696,202,Jpop,2019,2
