artist11,music137425,192,Alternative,2013,3
artist5,music4723,250,Blues,2020,2
artist5,music32655,267,Jazz,2022,3
artist16,music23057,193,Blues,2015,4
artist15,music93413,202,Eletronic,2000,4
artist18,music12349,218,Pop,2009,5
artist18,music31332,294,Jazz,2009,5
artist14,music82025,273,R&B,2012,1
artist2,music10142,234,Jpop,2021,4
artist5,music16002,226,Classic,2019,3
artist11,music20029,220,Jpop,2019,2
artist8,music8115,210,Folk,2006,2
artist4,music11356,199,Jpop,2011,3
artist14,music123085,275,Classic,2018,2
artist7,music65437,270,Classic,2021,4
artist14,music15803,259,Jazz,2022,3
artist11,music112021,207,Eletronic,2021,3
artist14,music46203,277,Blues,2017,3
artist17,music55329,261,Pop,2002,1
artist1,music100647,199,Classic,2019,4
artist15,music42400,287,Jazz,2000,4
artist8,music132489,204,Funk,2019,4
artist5,music24503,293,Eletronic,2020,4
artist13,music69385,190,Kpop,2006,3
artist7,music39854,180,Classic,2021,4
artist9,music245,224,Folk,2021,5
artist12,music101537,184,Funk,2014,1
artist1,music5229,196,Jpop,2007,5
artist3,music107677,251,Jazz,2020,4
artist7,music87161,275,Rock,2011,3
artist1,music46029,244,Hip Hop,2001,2
artist7,music46574,197,R&B,2001,5
artist10,music6220,269,Kpop,2014,4
artist13,music108203,282,Alternative,2006,5
artist7,music14517,300,Eletronic,2002,1
artist18,music40110,252,Reggae,2010,1
artist12,music107209,211,Pop,2016,5
artist16,music44873,269,Reggae,2000,3
artist12,music81213,253,Folk,2005,5
artist11,music14408,250,Blues,2010,4
artist16,music52045,296,Alternative,2013,1
artist4,music133357,221,Country,1999,5
artist9,music122619,211,Jpop,2007,4
artist16,music17825,281,Reggae,2000,1
artist12,music49905,210,Hip Hop,2008,1
artist6,music24750,259,Alternative,2007,1
artist3,music134667,226,Alternative,2003,3
artist9,music6598,294,Folk,2008,4
artist10,music30302,238,Reggae,2005,3
artist5,music131427,273,Folk,1999,4
artist10,music30092,260,Kpop,2020,5
artist9,music134299,266,Country,2022,5
artist8,music83993,211,Hip Hop,2004,4
artist18,music125463,262,Blues,2011,2
artist4,music12794,230,Reggae,2008,5
artist6,music33814,288,Folk,2008,4
artist8,music33409,219,Rock,2005,5
artist13,music84611,264,Eletronic,2019,4
artist17,music17762,275,Eletronic,2015,1
artist10,music50906,281,Funk,2003,4
artist7,music65031,278,Jpop,2003,5
artist1,music117867,263,Rock,2017,3
artist9,music83771,187,R&B,2013,3
artist17,music104547,282,Classic,2007,1
artist15,music137777,266,Jazz,2016,5
artist9,music52154,241,Blues,2001,3
artist13,music102143,226,Hip Hop,2007,3
artist5,music6368,291,Hip Hop,2022,3
artist11,music19694,200,Hip Hop,2000,2
artist14,music104333,258,Jpop,2004,1
artist2,music16254,231,Kpop,2021,5
artist10,music104335,291,Rock,2002,5
artist3,music26505,290,Funk,2004,3
artist6,music39591,294,Rock,2010,3
artist5,music55107,260,R&B,2004,3
artist2,music15711,206,Eletronic,2023,1
artist12,music57596,298,Kpop,2022,2
artist4,music59564,260,Classic,2008,5
artist16,music132413,185,Kpop,2013,1
artist12,music46355,296,Pop,2012,4
artist16,music26002,197,R&B,2016,3
artist15,music51008,196,Jpop,2012,2
artist9,music133705,219,Reggae,2002,2
artist3,music120237,252,Rock,2004,3
artist16,music52160,195,Alternative,2012,2
artist10,music85899,279,Eletronic,2018,4
artist4,music135955,217,Reggae,2010,5
artist8,music54816,185,Funk,2014,2
artist8,music126549,198,Country,2003,5
artist3,music27767,198,Kpop,2006,3
artist3,music80247,213,Folk,2022,3
artist2,music49494,291,Hip Hop,2017,2
artist17,music35482,210,Reggae,2006,5
artist4,music106199,211,Kpop,2014,5
artist8,music43208,215,Hip Hop,2009,4
artist3,music128237,267,Pop,2017,5
artist17,music48083,277,Hip Hop,2005,5
artist7,music24047,292,Blues,2006,5
artist4,music8378,201,Eletronic,2003,5
artist9,music93569,300,Funk,2013,2
artist5,music72375,293,Rock,2016,4
artist5,music81495,249,Kpop,2015,5
artist1,music64751,182,R&B,2003,4
artist10,music38740,251,Kpop,2018,2
artist12,music45315,261,Eletronic,2003,3
artist9,music63021,281,Folk,2002,2
artist18,music76343,190,Rock,2006,3
artist17,music51859,262,Eletronic,2000,5
artist9,music15058,192,Jpop,2000,4
artist2,music67931,255,Jpop,2020,5
artist1,music51785,281,Reggae,2018,5
artist9,music43324,248,Funk,2014,3
artist8,music39066,205,R&B,2022,3
artist15,music7940,270,Blues,2004,4
artist9,music134507,188,Kpop,2011,5
artist14,music24633,293,Pop,2016,2
artist16,music64813,182,Reggae,2018,1
artist13,music22844,224,Rock,2000,3
artist14,music21737,248,Funk,2002,2
artist5,music50994,185,Alternative,2020,4
artist4,music38895,257,Pop,2005,2
artist6,music56088,224,Classic,2019,4
artist6,music70091,281,Classic,2014,4
artist4,music8789,186,Classic,2005,1
artist2,music55681,259,Kpop,2003,3
artist7,music67263,254,Funk,2003,2
artist11,music105173,259,Alternative,2002,3
artist1,music38430,266,Rock,2008,4
artist15,music40433,213,Kpop,2023,5
artist16,music30029,249,Blues,2021,4
artist14,music62177,214,Alternative,2020,1
artist18,music6563,295,R&B,2015,4
artist18,music54546,184,Jazz,2015,2
artist11,music92085,225,Country,2009,5
artist4,music75973,196,Eletronic,2016,5
artist5,music83983,286,Blues,2016,5
artist10,music72831,227,Kpop,2011,5
artist8,music94533,235,R&B,2017,2
artist14,music67373,258,Blues,2011,5
artist8,music64047,219,Classic,2001,4
artist9,music12263,238,Jazz,1999,3
artist9,music47153,245,Alternative,2009,3
artist6,music126067,232,Eletronic,2014,5
artist13,music32249,194,Folk,2012,3
artist6,music49742,270,Alternative,2022,3
artist9,music44030,193,Classic,2014,1
artist11,music46003,276,Eletronic,2019,3
artist13,music53469,284,Pop,2008,5
artist18,music109611,255,Blues,2005,5
artist10,music9051,267,Eletronic,2007,4
artist10,music120525,234,Pop,2006,4
artist5,music111369,281,Eletronic,2022,4
artist13,music56946,289,Reggae,2003,3
artist9,music30679,233,Eletronic,2013,5
artist10,music48390,275,Blues,2016,4
artist4,music52004,274,Eletronic,2010,2
artist15,music56314,186,Funk,2018,2
artist12,music65147,226,Reggae,2017,2
artist1,music44538,210,Blues,2019,3
artist4,music111105,284,Kpop,1999,5
artist6,music48820,239,Kpop,2011,2
artist10,music6026,193,R&B,2020,4
artist18,music49939,296,Kpop,2012,5
artist17,music124881,285,Alternative,2021,3
artist8,music24677,252,Pop,2010,4
artist1,music12148,269,Pop,2006,4
artist6,music124933,213,Funk,2003,5
artist4,music56144,195,Alternative,2022,2
artist1,music115425,295,Rock,2010,1
artist5,music57136,295,Funk,2008,4
artist9,music105165,272,R&B,2019,1
artist11,music33647,263,Blues,2004,1
artist5,music17589,253,Jazz,2002,4
artist18,music8141,273,Kpop,2020,4
artist16,music13102,196,Blues,2019,3
artist7,music119051,259,Funk,2011,5
artist12,music75247,243,Reggae,2012,5
artist11,music54925,278,Reggae,2001,1
artist7,music27546,294,R&B,2007,4
artist16,music52372,249,Pop,2008,2
artist17,music43410,183,Classic,2017,2
artist16,music99251,215,Rock,2022,1
artist2,music10717,254,Funk,2005,3
artist16,music43663,198,Reggae,2011,2
artist4,music35721,206,Rock,2016,3
artist1,music23498,209,Jazz,2005,4
artist12,music60567,256,Classic,2018,2
artist8,music39047,231,Country,2018,5
artist15,music81195,225,Classic,2004,4
artist6,music124285,256,Folk,2003,3
artist9,music57832,252,Country,2000,2
artist16,music104291,285,Hip Hop,2015,2
artist7,music136991,208,Folk,2007,2
artist7,music118281,194,Pop,2003,2
artist9,music52326,288,Pop,2018,1
artist18,music85125,268,Kpop,2014,3
artist3,music44655,228,Pop,1999,5
artist10,music47001,272,R&B,1999,1
artist3,music27479,220,R&B,2002,2
artist18,music134201,249,Kpop,2023,4
artist4,music83711,275,Rock,2016,3
artist17,music131973,257,Folk,2009,1
artist10,music89505,286,Funk,2007,5
artist2,music53296,201,Kpop,2008,1
artist4,music112629,272,Pop,2002,2
artist3,music54039,291,Jazz,2003,5
artist1,music124023,286,Jpop,2010,4
artist14,music40769,219,Alternative,1999,3
artist17,music9326,248,Jazz,1999,1
artist6,music51840,279,Jazz,2005,5
artist6,music68505,185,Alternative,2017,4
artist5,music51676,299,R&B,2022,2
artist3,music28176,285,Classic,2008,4
artist10,music38446,268,R&B,2005,5
artist1,music40961,218,Jpop,2018,3
artist17,music48350,226,Pop,1999,3
artist11,music21446,228,Reggae,2019,3
artist17,music73715,231,Jazz,2012,4
artist17,music1396,223,Rock,2000,3
artist7,music32839,280,Jpop,2022,5
artist7,music78537,248,Rock,1999,3
artist10,music17398,256,Alternative,2008,5
artist10,music35510,201,Hip Hop,2022,5
artist18,music31112,241,Folk,2018,3
artist16,music38843,300,Eletronic,2023,1
artist12,music49299,248,Funk,2009,2
artist16,music41703,244,Rock,2004,3
artist5,music31739,295,R&B,2021,1
artist6,music56379,231,Jazz,2022,1
artist18,music29794,228,Jazz,1999,1
artist4,music22485,251,Reggae,2022,4
artist12,music55143,280,Hip Hop,2020,2
artist7,music132603,192,Folk,2021,1
artist9,music8247,276,Rock,2008,3
artist6,music44728,286,Rock,2018,2
artist5,music4374,240,Blues,1999,1
artist2,music69647,186,Jazz,2006,4
artist3,music59797,295,Jazz,2013,4
artist2,music4240,193,Jpop,2011,3
artist15,music41338,195,Pop,2000,4
artist9,music49046,269,Eletronic,2014,3
artist2,music38570,225,Funk,2015,2
artist1,music110329,204,Funk,2008,5
artist4,music38233,211,Eletronic,2004,1
artist3,music129041,271,Rock,2014,3
artist16,music24763,222,Funk,2012,1
artist4,music98109,211,Country,2004,1
artist3,music10527,216,Rock,2012,4
artist16,music19409,199,Alternative,2020,3
artist15,music88147,280,Folk,2005,2
artist18,music73629,239,Folk,2017,1
artist9,music107303,230,R&B,2006,5
artist12,music34,264,Eletronic,2010,3
artist11,music21964,187,Jpop,1999,3
artist7,music23939,268,Funk,2018,5
artist16,music122797,280,Hip Hop,2017,4
artist1,music101215,217,Jpop,2003,1
artist5,music100193,188,Classic,2010,5
artist10,music8768,203,Jpop,2021,5
artist8,music93583,282,Funk,2021,1
artist5,music67495,232,Hip Hop,2000,2
artist10,music138641,281,Country,2015,5
artist3,music14371,219,Eletronic,2022,2
artist11,music21601,245,Alternative,2017,4
artist9,music34322,191,R&B,2001,4
artist17,music41420,191,Jazz,2001,1
artist11,music10917,249,Funk,2008,4
artist9,music47282,277,Eletronic,2019,2
artist14,music38390,208,Jazz,2005,2
artist15,music62377,187,Pop,2012,5
artist15,music46050,264,Kpop,2016,3
artist14,music111063,225,Reggae,1999,1
artist4,music11154,269,Folk,2011,1
artist14,music42757,288,Eletronic,2022,4
artist4,music105755,258,Reggae,2018,5
artist3,music26696,201,Hip Hop,2020,4
artist1,music91849,274,Hip Hop,2009,4
artist6,music41227,239,Rock,2013,4
artist11,music17306,214,Classic,2015,2
artist1,music46348,296,Blues,2004,3
artist7,music7365,287,Blues,2011,1
artist17,music125369,228,Reggae,2005,3
artist14,music53411,296,Jazz,2006,2
artist14,music76965,289,Funk,2002,5
artist9,music1378,202,Alternative,2019,2
artist3,music110485,292,Classic,2001,3
artist6,music20810,180,Country,2018,1
artist14,music1328,194,Folk,2007,5
artist3,music58739,224,Blues,2007,2
artist18,music128305,206,Country,2013,2
artist18,music30588,275,Pop,2009,2
artist1,music13699,207,Jpop,2022,2
artist17,music120589,226,Eletronic,2015,3
artist1,music19489,216,Pop,2017,1
artist3,music59048,273,Country,2010,3
artist11,music28692,235,Country,2008,5
artist5,music60891,239,Jpop,2020,5
artist16,music127337,193,Country,2000,5
artist6,music37598,261,Jpop,2012,4
artist5,music12444,245,Kpop,2007,5
artist2,music101621,247,R&B,2020,4
artist7,music53879,203,Country,2008,2
artist6,music82469,261,Folk,2013,4
artist5,music79565,203,Hip Hop,2001,1
artist18,music103703,266,Country,2009,3
artist6,music123645,215,Jazz,2010,1
artist4,music76905,232,Folk,2021,4
artist2,music102317,251,Pop,2018,1
artist18,music52111,283,Funk,2005,1
artist13,music83897,218,Jazz,2022,1
artist15,music23722,248,Pop,2019,4
artist1,music20996,184,Hip Hop,2016,1
artist11,music116245,185,Jpop,2023,2
artist10,music51055,195,Kpop,2011,3
artist9,music10337,237,Country,2017,2
artist3,music33428,199,Classic,2008,5
artist8,music53395,183,Rock,2014,3
artist11,music75755,238,Country,2007,1
artist13,music21632,249,Pop,2007,2
artist9,music12338,188,Folk,2003,2
artist18,music22215,249,Folk,2004,1
artist6,music16488,288,Jpop,2013,2
artist4,music94317,237,R&B,2011,2
artist6,music24017,286,Funk,2017,2
artist17,music106415,279,R&B,2016,3
artist6,music29947,246,Alternative,2020,3
artist9,music69657,243,Eletronic,2020,2
artist9,music44278,268,Reggae,2000,4
artist15,music25008,200,Rock,2019,2
artist16,music24547,286,Alternative,2000,2
artist1,music89927,224,Jazz,2007,2
artist10,music3494,180,Alternative,2006,4
artist12,music118521,268,Alternative,2022,4
artist16,music90929,300,Rock,2003,3
artist13,music105589,264,Funk,2018,3
artist4,music9101,195,Pop,2017,3
artist9,music22940,269,R&B,2003,3
artist3,music131777,236,Eletronic,2011,1
artist2,music20825,189,Rock,2019,5
artist12,music138189,293,Classic,2022,5
artist3,music25804,268,Reggae,2005,2
artist4,music116081,266,Pop,1999,4
artist2,music80401,268,Alternative,2006,3
artist5,music11494,259,Kpop,1999,5
artist9,music99483,193,Eletronic,2009,5
artist17,music24804,278,Alternative,2022,5
artist14,music9607,214,Jpop,2003,2
artist8,music18691,223,Rock,2008,4
artist6,music102807,196,Kpop,2020,5
artist13,music132445,183,R&B,2011,2
artist8,music136157,297,Funk,2007,5
artist3,music32506,297,Jazz,2003,4
artist17,music106767,220,Classic,2020,4
artist16,music29525,282,Jazz,2023,2
artist8,music56746,231,Alternative,2003,1
artist8,music16977,222,Reggae,2007,1
artist18,music109019,219,Funk,2020,3
artist10,music93711,192,Jazz,2007,1
artist11,music64311,276,Rock,2009,3
artist11,music74547,243,Alternative,1999,4
artist15,music105549,242,Country,2022,5
artist18,music8634,211,Eletronic,2019,4
artist10,music25479,255,Classic,2017,5
artist17,music51699,199,Alternative,2015,1
artist11,music8857,300,Country,2007,5
artist17,music25333,257,Country,2011,5
artist4,music37887,195,Jpop,2008,5
artist9,music22965,221,Blues,2021,4
artist7,music55434,273,Alternative,2011,2
artist16,music63609,264,Reggae,2021,2
artist8,music67991,184,Country,2018,5
artist12,music10447,239,Country,2022,4
artist9,music31530,205,Reggae,2014,5
artist3,music85093,210,Jpop,2017,4
artist1,music33117,242,Pop,2014,4
artist16,music18542,267,Jpop,2016,5
artist14,music101327,282,Hip Hop,2021,4
artist3,music72203,253,Blues,2004,1
artist17,music24825,209,Folk,2023,1
artist10,music18559,243,Hip Hop,2022,5
artist1,music71159,257,Blues,2001,2
artist13,music51679,216,Rock,2005,2
artist15,music46201,223,Blues,2006,3
artist12,music117809,222,Folk,2014,5
artist2,music39784,216,Kpop,2017,2
artist14,music92709,224,Kpop,2002,1
artist6,music49136,183,Jazz,2006,5
artist4,music47738,188,Pop,2002,3
artist12,music106015,191,Blues,2005,3
artist7,music11162,260,Pop,2001,2
artist17,music23784,185,R&B,2014,2
artist16,music42862,233,Country,1999,3
artist15,music10986,205,Hip Hop,2015,4
artist7,music1492,184,R&B,2002,1
artist7,music48800,233,Rock,2002,4
artist13,music41702,266,Jpop,2002,4
artist15,music60712,217,Alternative,2007,2
artist11,music53111,295,Jazz,2008,1
artist1,music42653,203,Jpop,2021,1
artist7,music16076,210,Alternative,2002,1
artist2,music84575,236,Reggae,2018,2
artist5,music42605,238,Jpop,2004,5
artist16,music58910,241,Hip Hop,1999,2
artist11,music88023,291,Kpop,2008,1
artist15,music36047,197,Alternative,2013,3
artist17,music55573,241,Pop,2005,4
artist18,music51489,236,Eletronic,2017,3
artist17,music22089,206,Reggae,2013,5
artist14,music6687,225,Classic,2021,1
artist16,music12603,298,Rock,2010,4
artist13,music86579,186,Rock,2004,4
artist5,music131385,281,Hip Hop,2000,5
artist1,music35842,217,Classic,2014,1
artist10,music58683,274,Country,2015,4
artist17,music18480,226,Hip Hop,2011,5
artist6,music32234,265,Funk,2017,5
artist10,music58548,271,Reggae,2001,1
artist2,music38888,221,Jazz,2020,3
artist17,music40694,214,Hip Hop,2009,4
artist4,music33890,205,Classic,2005,3
artist14,music34849,262,Reggae,2007,2
artist4,music23450,180,Rock,2004,5
artist3,music6183,297,Folk,2003,2
artist6,music2272,241,Pop,2002,5
artist2,music1249,184,Eletronic,2016,2
artist5,music83445,268,Folk,1999,1
artist11,music41235,217,Hip Hop,2013,2
artist16,music34838,244,Eletronic,2020,1
artist15,music81887,286,Jpop,2023,1
artist1,music34848,226,Pop,2017,1
artist7,music138599,231,Jazz,2002,4
artist3,music32988,219,Kpop,2009,5
artist16,music136153,287,Eletronic,1999,3
artist5,music22846,237,Blues,2011,4
artist14,music9118,202,Folk,2023,4
artist2,music10517,266,Pop,2003,4
artist13,music61985,216,Hip Hop,2019,1
artist3,music78789,187,Funk,2001,2
artist13,music27131,228,Funk,2015,5
artist12,music135295,298,Eletronic,2015,1
artist3,music32788,184,Hip Hop,2019,4
artist10,music44261,291,Funk,2004,2
artist1,music37198,220,Classic,2004,4
artist12,music18549,289,Eletronic,2013,5
artist1,music1809,264,Kpop,2012,5
artist14,music50345,284,Blues,2014,2
artist18,music89259,271,Funk,2008,4
artist18,music33651,261,Funk,2003,3
artist18,music7088,230,Reggae,2007,1
artist8,music101597,183,R&B,2021,5
artist6,music124195,225,Blues,2011,5
artist10,music84047,248,Kpop,1999,2
artist14,music9228,265,Jazz,2008,1
artist8,music38628,271,Rock,2006,3
artist7,music46149,197,Folk,2002,1
artist6,music114827,182,Jazz,2023,1
artist8,music20896,234,Jpop,2001,1
artist6,music9691,216,Reggae,2023,4
artist2,music117487,224,Eletronic,2011,3
artist12,music95281,209,Country,2001,2
artist2,music56297,207,Kpop,2002,2
artist15,music129917,207,Alternative,2015,1
artist18,music19071,191,Country,2015,1
artist7,music98457,253,Folk,2009,5
artist10,music76341,230,Eletronic,2007,1
artist9,music65271,291,Classic,2001,5
artist11,music44550,253,Hip Hop,2009,3
artist2,music135949,244,Pop,2006,3
artist13,music37909,296,Country,2013,2
artist12,music46768,243,Reggae,2016,2
artist14,music16489,257,Reggae,2016,5
artist5,music14307,300,Alternative,2010,5
artist9,music3024,210,Jazz,2002,4
artist12,music42386,290,R&B,2020,2
artist16,music23653,236,Classic,2017,4
artist7,music20190,242,Blues,2013,5
artist9,music21472,188,Hip Hop,2002,3
artist1,music78495,226,Reggae,2014,4
artist2,music122381,205,Kpop,2023,5
artist18,music98663,288,Funk,2000,1
artist15,music67239,246,Jpop,2010,4
artist3,music97789,235,R&B,2019,4
artist18,music3942,222,Hip Hop,2018,1
artist7,music53895,258,Alternative,2018,5
artist9,music126353,293,Hip Hop,2009,2
artist14,music64713,237,Folk,2007,3
artist3,music52618,275,Rock,2003,3
artist18,music45453,237,Reggae,2022,1
artist2,music79001,283,Pop,2018,4
artist16,music18768,241,Jazz,2018,5
artist17,music17475,222,Blues,2005,3
artist6,music93027,249,Alternative,2015,3
artist12,music43061,246,Folk,2009,5
artist9,music85571,189,Jpop,2012,2
artist7,music3408,193,Rock,2023,1
artist6,music89343,229,Folk,2005,4
artist2,music56657,288,Classic,2008,3
artist7,music28887,294,Pop,2003,5
artist6,music79927,216,Classic,2021,2
artist3,music14827,239,Country,2007,1
artist14,music108945,263,Kpop,2007,5
artist3,music103511,204,Eletronic,2007,1
artist11,music137383,206,Blues,2010,4
artist1,music110247,207,Rock,2005,3
artist3,music158,187,Rock,2017,4
artist15,music18996,245,Hip Hop,2013,3
artist6,music77769,201,Jpop,1999,5
artist12,music60017,191,Jazz,2000,2
artist15,music67897,267,Hip Hop,2010,1
artist1,music91163,274,Eletronic,2015,1
artist8,music37565,257,R&B,2011,1
artist6,music3586,260,R&B,2011,4
artist11,music71347,185,R&B,2007,2
artist7,music47381,197,R&B,2022,2
artist18,music43757,272,Funk,2011,5
artist17,music52041,234,Jazz,2003,5
artist8,music84413,272,Pop,2016,2
artist16,music105143,248,Hip Hop,2023,4
artist13,music3288,181,Reggae,2006,2
artist2,music85649,180,Country,2007,3
artist4,music63107,270,Hip Hop,2022,1
artist4,music47384,203,Folk,2005,5
artist8,music5862,250,Jpop,2013,2
artist4,music47359,290,Pop,2010,1
artist12,music116501,221,Hip Hop,2005,4
artist8,music56019,296,Classic,2007,4
artist1,music50977,206,Rock,2016,1
artist14,music68513,277,Eletronic,2001,4
artist8,music48445,193,Pop,2006,2
artist2,music20615,234,Classic,2016,2
artist11,music11717,247,Hip Hop,2019,4
artist8,music15101,253,Hip Hop,2005,2
artist11,music73505,223,Eletronic,2022,5
artist15,music53086,209,Classic,2006,3
artist14,music8191,215,Rock,2013,5
artist3,music122475,262,Jazz,1999,5
artist2,music10886,282,Blues,2005,2
artist4,music1108,197,Country,2021,1
artist14,music53928,239,Hip Hop,2021,4
artist4,music5973,192,Classic,2004,1
artist3,music31986,197,Country,2022,2
artist1,music102713,292,Eletronic,2010,5
artist18,music13945,222,Funk,2022,3
artist12,music10209,264,Classic,2020,3
artist8,music6935,282,Rock,2005,3
artist2,music38129,250,R&B,2007,5
artist4,music5203,298,Funk,2023,2
artist11,music74637,209,Hip Hop,1999,1
artist9,music6049,219,Jpop,2003,1
artist12,music25311,284,Jpop,2006,3
artist9,music106273,297,Pop,2016,3
artist15,music13584,290,Jazz,2006,1
artist10,music100859,280,Blues,2007,1
artist5,music88035,235,R&B,2013,3
artist16,music72119,257,Eletronic,2017,4
artist14,music109245,234,Reggae,1999,4
artist6,music87279,233,Eletronic,2006,4
artist12,music29415,230,Classic,2007,4
artist18,music81137,213,Classic,2022,5
artist14,music13852,238,Folk,2008,4
artist6,music93579,278,Funk,2014,1
artist11,music43348,242,Classic,2001,2
artist8,music23150,200,Folk,2021,1
artist6,music52304,295,Hip Hop,2016,4
artist15,music106355,233,Hip Hop,2013,1
artist18,music80663,208,Classic,2013,1
artist8,music110767,219,Classic,2021,3
artist3,music107777,185,Pop,2012,4
artist3,music123629,219,Kpop,2016,1
artist9,music19009,225,Jazz,2022,3
artist17,music28393,191,Pop,2011,4
artist11,music67697,286,Pop,2018,1
artist6,music102449,242,Funk,2014,4
artist8,music53510,273,Country,2018,3
artist8,music32036,183,R&B,2004,5
artist16,music1860,291,Pop,2009,5
artist4,music28631,279,Classic,2012,3
artist14,music21704,297,Rock,2020,2
artist13,music102731,264,Hip Hop,2010,3
artist5,music14949,270,Jazz,2016,3
artist15,music94545,202,Folk,2021,2
artist18,music57775,183,Eletronic,2007,4
artist9,music36699,266,Reggae,2022,2
artist12,music37950,184,Kpop,2002,4
artist6,music30941,224,Jpop,2019,3
artist5,music118205,297,Classic,2002,1
artist3,music57870,237,Eletronic,2014,5
artist2,music17530,203,Hip Hop,2022,5
artist11,music47753,197,Folk,2006,2
artist9,music18804,299,Alternative,2018,4
artist10,music43552,284,Pop,2010,5
artist8,music131013,269,Alternative,2019,1
artist2,music38447,279,Folk,2008,1
artist14,music65483,184,Reggae,2010,2
artist17,music3773,217,Hip Hop,2009,4
artist12,music5346,274,Jazz,2022,1
artist18,music118523,292,Jazz,2003,4
artist11,music41483,275,Alternative,2005,2
artist9,music7303,284,Rock,2008,3
artist6,music9145,231,Hip Hop,2006,3
artist13,music33319,262,Reggae,2009,2
artist1,music114923,270,Rock,1999,2
artist2,music24344,279,Hip Hop,2003,2
artist18,music40162,199,Jazz,2012,2
artist2,music44635,229,Blues,2015,1
artist14,music16620,246,Rock,2014,3
artist10,music60440,210,R&B,2003,2
artist13,music133181,285,Jpop,2006,3
artist2,music359,293,R&B,2020,5
artist5,music35722,239,Jpop,2019,5
artist5,music2949,227,Kpop,2012,2
artist16,music60826,267,Eletronic,2008,2
artist15,music23843,235,Jazz,2000,5
artist9,music25365,224,Folk,2006,3
artist1,music48381,208,Pop,2013,5
artist2,music7266,268,Classic,2021,2
artist15,music99405,224,Classic,2012,4
artist3,music42830,210,R&B,2012,1
artist15,music38921,242,R&B,2013,4
artist12,music60334,217,Funk,2023,1
artist3,music103005,215,Rock,2007,2
artist5,music42078,289,Alternative,2013,2
artist1,music7952,187,Alternative,2005,2
artist15,music52678,255,Eletronic,2003,1
artist16,music29209,284,Rock,2008,2
artist4,music46702,240,Hip Hop,2007,1
artist14,music101045,205,R&B,2022,2
artist10,music30447,280,Alternative,2018,2
artist14,music120567,203,Jazz,2011,5
artist2,music54914,232,Rock,2008,3
artist11,music36829,228,Eletronic,2021,5
artist17,music59693,228,Jpop,2012,1
artist5,music6460,264,Hip Hop,2021,2
artist9,music32911,220,Pop,2013,3
artist18,music125437,192,Jpop,2013,4
artist7,music20057,214,Hip Hop,2021,2
artist18,music26446,195,R&B,2018,1
artist17,music18408,186,Folk,2005,3
artist7,music29923,214,Pop,2002,4
artist2,music48771,271,Funk,2011,2
artist4,music125671,222,Jazz,2018,1
artist11,music3201,236,Folk,2021,4
artist7,music32776,235,R&B,2012,5
artist2,music114159,203,Country,2022,2
artist7,music32702,200,Country,2006,3
artist15,music131593,247,Reggae,2019,5
artist7,music25770,251,R&B,2019,4
artist13,music46014,248,Jpop,2003,1
artist15,music122673,199,R&B,2018,1
artist18,music53909,235,Eletronic,2022,4
artist8,music100625,272,Alternative,2017,1
artist11,music93613,282,R&B,2018,3
artist9,music72503,189,Pop,2011,1
artist14,music34772,252,Eletronic,2022,5
artist15,music109863,282,Reggae,2010,2
artist13,music13867,182,Hip Hop,2014,4
artist15,music109253,235,Reggae,2017,5
artist2,music32511,286,Blues,2017,4
artist12,music19565,219,Jpop,2015,5
artist16,music42692,296,Pop,2001,1
artist18,music76037,256,Blues,2010,3
artist10,music28267,287,Rock,2022,3
artist3,music42251,259,Country,2015,3
artist4,music38735,298,Jpop,2004,3
artist17,music86477,219,Eletronic,2020,2
artist14,music109899,287,Country,2018,2
artist5,music31399,188,R&B,2007,1
artist12,music25399,225,Pop,2005,5
artist17,music138587,227,Blues,2019,3
artist7,music3963,201,Jpop,2010,3
artist4,music63337,222,Rock,2012,4
artist5,music11328,225,Reggae,2007,2
artist1,music6640,257,Alternative,2002,5
artist16,music78575,252,Classic,2011,3
artist18,music41525,254,Reggae,2011,5
artist7,music53359,251,Rock,2017,3
artist13,music49928,233,Folk,2000,4
artist9,music47029,295,R&B,2021,3
artist15,music134779,201,Pop,2011,4
artist5,music33729,206,Jpop,2019,4
artist1,music86065,267,Reggae,2003,1
artist14,music26012,209,Jazz,2017,4
artist9,music17313,268,Jazz,2008,2
artist16,music59144,200,Kpop,2017,5
artist1,music11598,222,Classic,2014,1
artist15,music67853,195,Jpop,2003,3
artist8,music23189,272,Folk,2009,5
artist11,music48113,288,Rock,2014,1
artist4,music2030,197,Folk,2008,4
artist1,music13099,239,Eletronic,2003,2
artist14,music48305,215,Hip Hop,2009,3
artist13,music39542,295,Eletronic,2017,4
artist4,music32157,278,Funk,2001,1
artist1,music7637,283,Pop,2007,5
artist14,music39203,263,Funk,2016,3
artist6,music71419,245,Folk,2004,1
artist16,music60610,183,Eletronic,2013,1
artist18,music19549,224,Reggae,2017,3
artist12,music74347,283,Folk,2012,4
artist13,music44880,211,Rock,2002,4
artist4,music58690,252,Classic,2023,1
artist15,music11692,231,Eletronic,2001,5
artist15,music87127,187,Alternative,2012,2
artist3,music51498,188,Kpop,2018,3
artist2,music128283,270,R&B,2014,5
artist17,music13888,235,Kpop,2005,3
artist17,music124217,250,Funk,2007,3
artist4,music119581,242,Eletronic,2006,1
artist6,music15020,218,Folk,2011,4
artist12,music1885,247,Alternative,2013,4
artist13,music92989,288,Classic,2022,3
artist14,music73855,265,Jpop,2000,4
