artist3,music1068,249,Jpop,2014,1
artist18,music115,267,Funk,2022,3
artist14,music748,185,Eletronic,2022,5
artist2,music246,184,Funk,2023,3
artist9,music427,254,Folk,2004,2
artist5,music1180,199,Classic,2010,4
artist11,music712,184,Kpop,2012,5
artist9,music1080,270,Kpop,2005,2
artist17,music1310,274,Classic,2011,2
artist10,music880,226,Funk,2011,2
artist13,music1342,278,Kpop,2021,5
artist4,music160,214,Folk,2002,4
artist5,music275,205,Alternative,2009,5
artist18,music211,200,Jazz,2011,1
artist3,music507,236,Blues,2016,4
artist5,music904,202,Jpop,2006,5
artist14,music618,297,Folk,2016,4
artist6,music1308,205,Jazz,2002,1
artist12,music335,276,Rock,1999,3
artist6,music648,201,Alternative,2003,5
artist17,music750,239,Jpop,2010,2
artist15,music1028,265,Funk,2023,2
artist14,music461,182,Blues,2004,4
artist1,music428,278,Jpop,2019,5
artist7,music1144,292,Country,2003,3
artist5,music202,274,Funk,2020,3
artist7,music1214,233,Jazz,2018,2
artist18,music1348,229,Alternative,2012,1
artist9,music328,191,Kpop,2019,2
artist16,music210,259,Rock,2001,5
artist14,music514,187,Folk,2011,4
artist15,music28,224,Alternative,2008,4
artist6,music828,275,Alternative,2017,5
artist9,music930,289,R&B,2001,3
artist14,music310,260,Alternative,2013,5
artist10,music942,298,Reggae,2011,5
artist4,music389,239,Blues,2016,1
artist15,music117,214,Jpop,2008,1
artist17,music61,233,R&B,1999,1
artist6,music26,205,Alternative,2002,4
artist13,music84,293,Classic,2018,2
artist18,music950,273,Alternative,2020,2
artist17,music1100,187,Country,2012,3
artist14,music1260,264,Kpop,2019,4
artist17,music63,198,Folk,2022,4
artist2,music509,251,Classic,2018,4
artist13,music1084,265,Country,2014,5
artist5,music582,282,Folk,2004,4
artist10,music139,212,R&B,2006,2
artist15,music381,231,Eletronic,2020,5
artist18,music420,253,Folk,2016,5
artist14,music206,249,R&B,2015,5
artist6,music1120,186,Hip Hop,2017,3
artist2,music98,269,Jpop,2006,3
artist18,music130,296,Hip Hop,2014,5
artist13,music145,191,Blues,2019,1
artist9,music1070,295,Blues,2023,2
artist16,music1340,226,Kpop,2011,5
artist5,music146,263,Blues,2013,4
artist6,music417,185,Jazz,2000,3
artist11,music137,255,Pop,2022,3
artist17,music151,191,Pop,2022,5
artist15,music688,188,Alternative,2020,4
artist12,music525,280,Hip Hop,2021,1
artist11,music337,279,R&B,2009,1
artist16,music531,224,Classic,1999,1
artist15,music194,252,Hip Hop,2022,5
artist18,music1362,272,Jazz,2016,4
artist12,music250,241,Eletronic,2016,5
artist14,music468,239,Country,1999,3
artist5,music966,182,Folk,2011,4
artist5,music1058,229,Funk,2015,1
artist9,music1200,224,Jpop,2014,3
artist6,music560,205,Eletronic,2001,2
artist3,music592,194,Rock,2000,1
artist6,music529,290,Classic,2002,4
artist1,music387,206,Funk,2002,5
artist8,music65,218,Rock,2011,2
artist6,music1062,248,Funk,2022,3
artist3,music1034,244,Alternative,2022,4
artist4,music1286,206,Jpop,2017,2
artist10,music756,242,Eletronic,2015,1
artist18,music196,220,Eletronic,2005,3
artist2,music449,286,R&B,2001,3
artist7,music596,277,Reggae,2008,5
artist17,music299,202,Funk,1999,5
artist7,music396,229,Reggae,2010,5
artist7,music1346,282,Blues,2023,1
artist9,music486,283,Classic,2000,1
artist13,music1018,182,Jazz,2004,1
artist10,music504,189,Funk,2017,3
artist5,music254,299,Jpop,2022,4
artist7,music1000,198,Pop,2005,1
artist8,music315,257,Jpop,2020,4
artist18,music494,194,Alternative,2023,4
artist15,music1114,275,Hip Hop,2016,3
artist16,music163,267,Alternative,2004,5
artist2,music898,190,Alternative,2007,4
artist13,music1334,185,Jpop,2021,1
artist3,music1186,211,Jpop,2001,1
artist12,music519,202,Reggae,2000,5
artist5,music1284,234,Pop,2020,2
artist2,music1210,235,Country,2022,1
artist18,music17,210,Reggae,2002,4
artist5,music469,259,Jazz,2003,5
artist7,music938,253,Alternative,2013,5
artist16,music1254,203,Eletronic,2021,3
artist10,music475,222,Jazz,2011,5
artist15,music437,181,Eletronic,2005,4
artist15,music1382,279,Jazz,2001,2
artist5,music774,233,Classic,2013,2
artist13,music183,290,Country,2021,4
artist18,music42,242,Kpop,2009,1
artist8,music1418,211,Reggae,2017,5
artist15,music413,249,Country,2008,5
artist13,music258,287,Pop,2006,2
artist12,music1442,288,Country,2008,3
artist10,music934,285,Jazz,1999,5
artist12,music1236,254,Rock,2013,4
artist7,music85,204,Jpop,2017,4
artist9,music424,266,Blues,2005,2
artist3,music1122,287,Rock,2012,3
artist3,music1082,284,Classic,2007,2
artist5,music580,234,R&B,2006,3
artist18,music1176,189,Classic,2013,4
artist11,music744,287,Kpop,2000,5
artist18,music394,251,Rock,2018,3
artist1,music1338,242,Jpop,2000,2
artist17,music1322,239,Alternative,2020,5
artist6,music976,253,Kpop,2019,4
artist16,music726,191,Kpop,1999,1
artist3,music856,277,Alternative,2001,4
artist14,music1182,298,Folk,2004,3
artist8,music552,272,Reggae,2001,4
artist14,music842,187,Classic,2014,5
artist5,music113,237,Hip Hop,2019,1
artist11,music860,228,Eletronic,2004,4
artist16,music119,220,Blues,2003,4
artist2,music121,217,Rock,2021,2
artist1,music522,280,Pop,2020,3
artist11,music48,294,Jazz,2002,1
artist11,music962,220,Folk,2009,1
artist18,music360,272,Jazz,2015,5
artist16,music238,296,Rock,2012,3
artist5,music166,233,Reggae,2006,1
artist14,music251,230,Pop,2015,3
artist8,music18,294,Reggae,2013,4
artist2,music1166,273,Funk,2007,2
artist10,music198,269,Jazz,2015,4
artist3,music537,223,Pop,2005,1
artist1,music403,211,Hip Hop,2018,2
artist9,music334,290,Pop,2002,5
artist6,music161,228,Folk,2001,5
artist16,music902,209,R&B,2008,1
artist6,music482,268,Eletronic,2010,5
artist12,music1386,294,Reggae,2004,4
artist12,music407,208,Pop,2015,2
artist5,music924,260,Kpop,2023,1
artist16,music302,289,Jpop,2014,1
artist11,music570,259,Eletronic,2020,1
artist14,music36,282,Country,1999,4
artist15,music1420,190,Folk,2018,1
artist14,music994,233,Blues,2014,2
artist10,music652,189,Jpop,2007,5
artist7,music1246,274,Rock,2009,4
artist14,music24,193,Jpop,2008,5
artist11,music464,273,Reggae,2004,4
artist1,music630,201,Country,2005,2
artist10,music1192,207,Country,1999,5
artist4,music350,184,Pop,2013,3
artist13,music290,249,Hip Hop,2000,3
artist18,music471,268,Alternative,2010,4
artist9,music988,278,Alternative,2014,3
artist15,music1394,229,Alternative,2022,4
artist3,music102,236,Reggae,2000,5
artist15,music283,266,R&B,2010,2
artist10,music156,288,Rock,2005,1
artist1,music96,202,Alternative,1999,2
artist8,music1450,219,Kpop,2015,1
artist1,music674,272,Funk,2017,2
artist12,music244,277,R&B,2006,3
artist4,music1316,204,Rock,2001,2
artist10,music281,289,Jazz,2023,5
artist16,music496,207,Blues,2008,5
artist11,music527,180,Kpop,2014,2
artist3,music300,247,Kpop,2023,5
artist18,music1262,224,Hip Hop,2009,3
artist11,music434,202,Pop,2022,4
artist15,music59,253,Eletronic,2011,1
artist4,music484,195,Jazz,2015,2
artist13,music1448,289,Jpop,2005,1
artist4,music536,295,Country,2010,4
artist17,music1066,250,Eletronic,2020,4
artist8,music58,228,Rock,2009,1
artist17,music457,260,Pop,2000,5
artist11,music566,242,Funk,2010,1
artist10,music1280,245,Eletronic,2001,3
artist11,music195,241,Country,2013,3
artist9,music419,184,Jpop,2001,4
artist9,music794,248,Classic,2020,2
artist10,music259,289,Funk,2018,5
artist5,music532,198,Reggae,2020,3
artist5,music221,205,Funk,2014,5
artist10,music174,182,Pop,2019,3
artist12,music485,268,Funk,2001,4
artist9,music874,291,R&B,2020,5
artist4,music538,299,Jpop,2019,4
artist11,music470,249,Pop,2020,5
artist5,music1020,249,Jazz,2001,5
artist18,music936,207,Classic,2000,5
artist15,music167,221,Blues,1999,5
artist5,music138,210,Classic,2022,3
artist8,music252,237,Folk,2013,1
artist7,music197,199,Funk,2010,2
artist10,music894,190,R&B,2000,5
artist7,music249,244,Funk,2014,5
artist3,music1400,194,Jazz,2017,2
artist15,music1152,264,Country,2023,2
artist15,music280,257,Reggae,2006,2
artist3,music116,296,Hip Hop,2007,2
artist3,music858,243,Rock,2020,4
artist1,music291,293,Jazz,2016,4
artist18,music518,201,Blues,2010,3
artist9,music348,289,Classic,2015,4
artist1,music850,210,Jpop,2000,4
artist10,music1048,233,Blues,2000,1
artist3,music1238,297,Jpop,2011,4
artist14,music1096,228,Jazz,2020,1
artist8,music80,203,Kpop,2004,4
artist5,music375,241,Country,2015,1
artist10,music87,202,R&B,1999,2
artist12,music854,227,Kpop,2018,2
artist16,music364,195,Folk,2013,3
artist13,music1170,216,Alternative,2016,4
artist16,music1150,250,Jazz,2007,5
artist15,music241,203,Pop,2021,1
artist3,music922,206,Eletronic,2017,5
artist13,music1050,227,Eletronic,2021,4
artist11,music1390,289,Reggae,2023,3
artist5,music392,197,Kpop,2009,5
artist12,music1306,282,Reggae,2004,4
artist4,music1078,274,Rock,2006,4
artist4,music455,298,Country,2014,4
artist17,music1302,247,Funk,2018,3
artist3,music6,293,Blues,2018,3
artist5,music610,276,Pop,2002,4
artist13,music535,265,Jazz,1999,4
artist8,music1352,231,Pop,2017,5
artist1,music189,275,Pop,2002,1
artist4,music278,197,Folk,2003,3
artist15,music240,291,Hip Hop,2001,4
artist15,music918,189,Kpop,2013,1
artist18,music495,236,Pop,1999,3
artist1,music722,199,Folk,2014,3
artist11,music1010,284,Classic,2000,5
