artist9,music5801,189,R&B,2017,3
artist18,music617,258,Funk,2002,1
artist15,music5260,279,Alternative,2014,2
artist17,music5460,197,Jazz,2012,4
artist6,music821,202,Jazz,2021,2
artist16,music677,298,Funk,2010,3
artist8,music11216,225,Funk,2017,4
artist1,music4053,268,Folk,2022,1
artist18,music10648,271,Blues,2000,4
artist9,music8186,238,Alternative,2009,5
artist16,music4917,233,Alternative,2017,4
artist3,music12388,225,Alternative,1999,2
artist11,music2577,241,R&B,2016,3
artist3,music11386,232,Eletronic,2012,5
artist9,music6340,259,Pop,2003,1
artist17,music559,299,R&B,2007,3
artist15,music6825,268,Alternative,2019,4
artist2,music6462,199,Jazz,2002,2
artist8,music1837,264,Jazz,2000,1
artist2,music6924,191,Eletronic,2013,4
artist18,music12600,264,Jpop,2001,3
artist13,music5961,272,Country,2017,1
artist5,music8020,214,Reggae,2008,4
artist2,music3678,183,Jpop,2002,5
artist1,music4281,295,Jazz,2000,4
artist2,music2083,194,Jazz,2015,2
artist8,music1055,230,Folk,2015,3
artist14,music3854,186,Rock,2014,4
artist9,music5181,200,Alternative,2016,4
artist15,music4170,300,Reggae,2018,1
artist1,music3243,221,Eletronic,2009,1
artist17,music4552,299,Jazz,2005,1
artist7,music3799,252,Eletronic,2010,1
artist3,music5507,276,Blues,2002,1
artist4,music12156,267,Jpop,2000,2
artist15,music6543,264,Alternative,2000,3
artist7,music6242,216,Eletronic,2022,4
artist6,music4267,196,Alternative,2015,1
artist15,music3906,260,Kpop,2020,4
artist2,music5402,193,Blues,2014,3
artist16,music7554,232,Eletronic,2014,2
artist17,music4765,298,Alternative,2004,2
artist8,music1485,232,Kpop,2009,5
artist11,music4672,229,Pop,2006,3
artist11,music6414,239,Jpop,2014,3
artist16,music12686,183,Country,2016,4
artist8,music9848,286,Hip Hop,2012,4
artist10,music9688,249,Jpop,2013,3
artist8,music2571,185,Country,2016,5
artist12,music7258,233,Reggae,2005,1
artist5,music2298,251,Pop,2009,4
artist17,music9748,197,Jpop,2009,3
artist18,music11668,273,Reggae,2015,4
artist15,music4658,190,Rock,2005,2
artist16,music3454,186,R&B,2009,1
artist5,music4723,250,Blues,2020,2
artist2,music3221,217,Hip Hop,2017,1
artist11,music5600,279,Eletronic,1999,1
artist3,music3469,293,Alternative,2022,4
artist2,music7688,280,Eletronic,2021,5
artist15,music10736,287,Reggae,2011,5
artist10,music11340,208,Classic,2021,5
artist3,music8274,183,Jazz,2009,5
artist15,music8542,268,Jpop,2023,2
artist13,music11404,204,Funk,2008,4
artist13,music4778,253,Kpop,2001,1
artist14,music2458,254,Pop,2013,4
artist15,music6030,221,Pop,2019,1
artist7,music5542,264,Alternative,2020,3
artist9,music3180,292,Classic,2021,3
artist18,music3092,217,Pop,2003,5
artist2,music5437,187,Country,2014,1
artist10,music1597,212,Jpop,2009,2
artist13,music517,267,Blues,2003,4
artist2,music3431,190,Jazz,2008,2
artist10,music6253,272,Pop,2002,5
artist5,music1928,246,Funk,2017,2
artist1,music1661,185,Kpop,2004,4
artist10,music3845,185,Funk,2005,2
artist7,music6179,283,Country,2000,4
artist1,music272,205,Country,2015,4
artist3,music5737,241,Folk,2012,3
artist6,music3815,208,Eletronic,2012,1
artist2,music2599,224,Jpop,2006,2
artist6,music7020,231,Country,2008,1
artist11,music12332,203,Alternative,2004,1
artist6,music4273,285,Hip Hop,1999,4
artist17,music457,260,Pop,2000,5
artist7,music8978,251,Reggae,2000,5
artist7,music2012,292,Country,2015,4
artist17,music4845,251,Kpop,2004,1
artist7,music10662,231,Jazz,2002,4
artist11,music339,194,Jpop,2007,4
artist8,music3446,278,Jpop,2000,2
artist13,music4998,223,Jazz,2023,5
artist12,music2572,181,Jazz,2004,3
artist16,music4078,212,Kpop,2016,5
artist17,music3638,235,Rock,2022,4
artist12,music4805,192,Funk,2002,3
artist8,music5342,299,R&B,2006,1
artist15,music8838,282,Rock,2006,1
artist3,music6306,226,Jazz,2019,4
artist5,music5996,234,Country,2008,4
artist7,music3115,297,Hip Hop,2021,4
artist4,music3309,253,Jpop,2001,3
artist12,music10044,237,Kpop,2009,1
artist8,music6044,266,Rock,2021,1
artist4,music165,220,Jazz,1999,4
artist8,music7422,233,Hip Hop,2001,2
artist18,music7682,236,Country,1999,3
artist9,music3795,224,Blues,2016,3
artist8,music7622,293,Alternative,2001,5
artist15,music4470,229,Folk,2001,2
artist2,music3710,188,Blues,2023,1
artist8,music4840,195,Eletronic,2000,3
artist5,music6732,224,Jpop,2010,5
artist1,music6978,298,Rock,2022,5
artist11,music3496,195,Alternative,2017,5
artist4,music5403,294,Hip Hop,2010,1
artist4,music8224,246,Eletronic,2015,1
artist2,music9888,185,Hip Hop,2014,2
artist6,music11080,207,Hip Hop,2014,5
artist5,music10204,295,Kpop,2018,5
artist5,music2059,279,Alternative,2012,1
artist4,music9402,188,Jpop,2000,1
artist13,music3071,229,Jazz,2017,1
artist18,music170,268,Funk,2006,4
artist12,music10340,204,Hip Hop,2021,4
artist4,music5344,291,Jpop,2012,3
artist16,music1584,237,Pop,2006,3
artist9,music12814,211,Classic,2013,4
artist8,music8404,286,Reggae,2012,3
artist8,music2883,186,Kpop,2000,2
artist9,music5348,209,Pop,2020,2
artist10,music3504,264,Funk,2010,2
artist7,music2418,270,Blues,2008,2
artist4,music1304,230,Rock,2010,1
artist12,music1145,245,Kpop,2013,5
artist11,music6508,185,Folk,2012,5
artist11,music3011,246,Jpop,2000,3
artist4,music6805,241,Funk,2001,4
artist6,music2431,299,Rock,2019,2
artist4,music4983,244,R&B,2010,2
artist13,music4570,211,Jazz,2016,1
artist13,music9838,225,Folk,2017,2
artist10,music12150,185,Jpop,2004,5
artist2,music5879,256,Pop,2015,1
artist18,music1766,239,Jpop,2015,3
artist17,music1066,250,Eletronic,2020,4
artist1,music1552,188,Jazz,2007,4
artist9,music9852,197,Rock,2020,5
artist16,music8728,253,Eletronic,1999,5
artist16,music2794,276,Funk,2002,3
artist5,music166,233,Reggae,2006,1
artist5,music7740,260,Alternative,2016,3
artist3,music10194,194,R&B,1999,5
artist4,music6265,225,Reggae,2005,2
artist13,music3802,279,Funk,2005,2
artist7,music181,265,Kpop,2004,4
artist9,music3764,288,Rock,2017,5
artist17,music2789,275,Country,2014,5
artist11,music11634,280,Eletronic,2008,2
artist16,music1250,231,Jpop,1999,5
artist10,music900,244,Country,2017,4
artist12,music7024,234,Pop,2016,1
artist8,music9200,192,Rock,2000,1
artist9,music11528,202,Funk,2021,1
artist5,music6240,219,Folk,2002,5
artist10,music8908,260,Jazz,2017,5
artist9,music5047,227,Reggae,2016,4
artist9,music5163,283,Reggae,2014,5
artist12,music6621,199,Kpop,2009,5
artist12,music1030,228,Kpop,2017,3
artist10,music1413,228,Country,2015,5
artist5,music2221,203,Eletronic,2011,1
artist18,music1966,243,Country,2001,1
artist11,music11152,267,Blues,2000,4
artist5,music3911,225,Funk,2018,3
artist18,music3107,257,Reggae,2010,3
artist15,music4760,269,Alternative,2009,4
artist13,music5270,252,Kpop,2016,5
artist6,music6704,225,Rock,2021,1
artist2,music2674,235,Funk,2011,1
artist7,music4208,246,Eletronic,2007,5
artist17,music1100,187,Country,2012,3
artist9,music8004,221,Jazz,2003,3
artist7,music10914,206,Classic,2023,4
artist8,music129,203,Eletronic,2009,1
artist11,music5144,298,Funk,2021,1
artist16,music119,220,Blues,2003,4
artist15,music8382,281,Kpop,2005,2
artist17,music5335,244,Jpop,2003,1
artist5,music5605,234,Blues,2016,5
artist18,music405,258,Alternative,2002,5
artist7,music2806,276,Funk,2012,1
artist8,music1193,245,Funk,2017,4
artist15,music3012,274,Blues,2009,4
artist3,music4021,202,Reggae,2016,2
artist11,music10548,231,Jpop,2021,5
artist2,music5839,252,Country,2004,4
artist12,music4140,192,Eletronic,1999,1
artist7,music5133,231,Eletronic,2018,2
artist13,music12062,275,Folk,2018,1
artist5,music7490,244,Pop,2002,5
artist15,music2780,227,Hip Hop,2010,3
artist16,music1559,246,Kpop,2022,4
artist13,music1639,244,Folk,2014,3
artist2,music8146,244,Pop,2022,4
artist13,music1892,229,Reggae,2008,5
artist1,music12572,207,Country,1999,4
artist16,music4026,289,Reggae,2003,4
artist1,music126,275,Jazz,2013,3
artist13,music721,236,Reggae,2023,3
artist2,music10010,215,R&B,2007,3
artist12,music4515,249,Jpop,2010,1
artist16,music3375,236,Folk,2014,1
artist1,music8372,291,Hip Hop,2009,2
artist4,music5280,207,Pop,2008,1
artist18,music11000,272,Hip Hop,2010,4
artist6,music4858,195,Jazz,2023,4
artist10,music4888,263,Pop,2016,4
artist11,music5551,189,Kpop,2017,1
artist4,music515,231,Kpop,2015,2
artist12,music1059,259,Rock,2017,3
artist10,music8592,191,Eletronic,2008,5
artist18,music12126,279,Rock,2005,2
artist6,music6912,300,Classic,2022,3
artist4,music12548,264,Alternative,2020,3
artist5,music2124,191,Alternative,2008,2
artist1,music10450,208,Blues,2009,5
artist13,music11516,183,Hip Hop,2011,3
artist5,music1587,189,Jazz,2013,2
artist4,music11378,236,Hip Hop,2007,1
artist11,music1894,182,Hip Hop,2015,5
artist7,music2628,219,Rock,2011,1
artist1,music7034,244,Eletronic,2021,1
artist2,music11672,211,Reggae,2008,5
artist16,music1143,258,Eletronic,2001,2
artist6,music6008,193,Classic,2021,2
artist2,music1747,204,Kpop,2020,4
artist17,music8018,238,Alternative,2005,5
artist5,music5218,209,Reggae,2020,1
artist18,music2342,267,Alternative,2012,4
artist10,music5492,183,Country,2002,3
artist15,music422,196,Rock,1999,1
artist13,music12170,253,Jpop,2008,4
artist18,music1045,278,Blues,2002,4
artist3,music6642,274,Reggae,2015,4
artist4,music5617,256,Pop,2013,2
artist1,music3427,281,Rock,2001,2
artist17,music5112,188,Kpop,2010,2
artist15,music5299,212,Folk,2015,4
artist4,music2103,180,Funk,2011,1
artist7,music2147,196,Pop,2016,4
artist13,music2117,224,Pop,2014,5
artist17,music3712,195,Jazz,2015,3
artist3,music148,252,Blues,2021,2
artist11,music9532,196,R&B,2013,2
artist5,music9252,256,R&B,2015,5
artist15,music476,194,Folk,2019,3
artist17,music4877,232,Funk,2022,3
artist6,music4629,212,Eletronic,2019,5
artist12,music250,241,Eletronic,2016,5
artist18,music6563,295,R&B,2015,4
artist12,music4863,238,Alternative,2009,5
artist15,music4387,298,Country,2014,4
artist3,music8322,238,Pop,2013,4
artist13,music12926,183,Folk,2010,1
artist18,music9214,228,Jazz,2014,4
artist15,music2872,280,Funk,2011,5
artist16,music2382,198,Hip Hop,2011,1
artist15,music3908,191,Kpop,2013,1
artist8,music1352,231,Pop,2017,5
artist11,music984,242,Folk,2016,1
artist7,music4351,194,Folk,2014,5
artist13,music6456,218,Pop,2005,4
artist11,music6358,290,Folk,2017,3
artist5,music6331,282,Blues,2006,4
artist10,music9542,292,Jazz,2014,2
artist3,music1654,261,Jazz,2014,3
artist13,music2463,293,Rock,2016,2
artist15,music4305,224,R&B,2007,3
artist4,music9102,218,R&B,2004,1
artist17,music7366,221,Folk,2015,1
artist6,music6430,188,Jazz,2002,2
artist2,music2218,244,Reggae,2016,3
artist11,music10834,238,Classic,2000,4
artist17,music699,222,Funk,2021,1
artist7,music6073,246,Hip Hop,2012,4
artist10,music5355,292,Classic,2004,2
artist4,music11680,234,Rock,2022,2
artist8,music5458,208,Pop,2020,2
artist10,music4129,260,Eletronic,2012,3
artist1,music3267,276,Reggae,2021,2
artist16,music1866,222,Eletronic,2007,5
artist3,music6407,236,Rock,2013,3
artist16,music694,190,Funk,2006,2
artist4,music6152,194,Pop,2012,1
artist4,music7152,202,Jpop,2019,4
artist5,music4186,264,Blues,2012,5
artist13,music7408,229,R&B,2007,5
artist6,music10670,250,R&B,2021,4
artist2,music4498,202,Classic,2016,3
artist2,music7840,202,Jazz,2002,4
artist5,music20,240,Reggae,2018,4
artist4,music2063,224,Folk,2016,3
artist17,music3904,239,Folk,1999,4
artist4,music12178,278,Hip Hop,1999,3
artist1,music1929,255,Blues,2017,2
artist13,music8008,233,R&B,2006,5
artist13,music3179,290,Reggae,2012,5
artist5,music7276,232,Jazz,2019,1
artist3,music7990,268,Jazz,2007,5
artist18,music12306,260,R&B,2006,1
artist11,music6827,271,Alternative,2023,2
artist1,music7478,244,Folk,2023,2
artist6,music226,212,Pop,2008,2
artist10,music6423,223,Reggae,2016,3
artist17,music845,293,Rock,2011,5
artist10,music5816,238,Reggae,2010,4
artist13,music6530,231,Reggae,1999,5
artist6,music3875,194,Jpop,2007,1
artist9,music11218,261,Country,1999,1
artist6,music4174,188,Funk,2004,1
artist13,music3540,249,Classic,2000,5
artist14,music8702,207,Kpop,2019,4
artist10,music4625,259,Country,2001,2
artist8,music7126,252,Reggae,2022,2
artist7,music8026,260,Eletronic,2007,2
artist1,music6373,239,Alternative,2002,2
artist17,music2813,268,Classic,2009,4
artist17,music452,250,Alternative,2004,4
artist12,music2567,191,Reggae,2010,3
artist15,music2295,263,Eletronic,2020,5
artist8,music499,242,Folk,2017,4
artist12,music1594,278,Pop,2019,2
artist8,music2645,202,Jpop,2023,4
artist10,music6159,234,R&B,2000,5
artist11,music4254,228,Alternative,2010,3
artist9,music2076,213,Eletronic,2014,1
artist5,music9770,294,Blues,2010,1
artist9,music2038,216,Eletronic,2007,1
artist9,music6074,250,Blues,2007,3
artist15,music5148,242,Rock,2017,3
artist6,music12706,217,Folk,2003,1
artist18,music8310,221,Kpop,2004,3
artist8,music11996,294,Pop,2018,4
artist4,music1417,221,Rock,2012,2
artist17,music2435,251,Country,2001,1
artist1,music3608,207,Blues,2008,1
artist2,music4727,219,Funk,2023,3
artist12,music4020,288,Alternative,2022,3
artist13,music12256,229,Classic,2011,3
artist4,music1528,247,Eletronic,2009,2
artist7,music11940,220,Folk,2020,1
artist3,music541,190,Alternative,2010,2
artist10,music8910,288,Blues,2010,1
artist3,music11248,235,Eletronic,2023,2
artist15,music9790,198,Classic,2023,1
artist3,music5835,228,Reggae,2010,2
artist2,music10432,229,Jazz,1999,2
artist15,music5061,271,Folk,2010,3
artist3,music2773,213,Folk,2023,4
artist9,music334,290,Pop,2002,5
artist10,music4560,243,Jazz,2004,2
artist17,music4003,202,Country,2014,4
artist18,music5188,265,Country,1999,1
artist16,music2978,241,Alternative,2002,2
artist14,music12316,205,Hip Hop,2008,1
artist11,music1368,234,Kpop,2016,5
artist14,music2658,266,Eletronic,2004,5
artist17,music6718,257,Pop,2015,4
artist11,music10622,274,Folk,2013,1
artist12,music7842,255,Blues,1999,3
artist3,music9600,200,Alternative,2000,5
artist10,music1202,247,Classic,2020,3
artist10,music7804,296,Rock,2021,1
artist14,music7480,197,Alternative,2020,5
artist12,music6198,298,Reggae,2015,4
artist4,music4682,247,Country,2021,4
artist5,music4634,191,Alternative,2017,1
artist16,music9520,283,Reggae,2022,5
artist18,music8982,235,Reggae,1999,5
artist9,music382,242,R&B,2004,3
artist12,music3902,286,Pop,2002,3
artist4,music1976,298,Funk,2003,3
artist4,music5220,207,Jazz,2016,3
artist5,music8820,257,Blues,2022,3
artist17,music9640,289,Rock,2008,2
artist10,music11518,230,Pop,2010,5
artist18,music3090,190,Rock,2001,3
artist4,music1301,278,Reggae,1999,3
artist16,music12498,232,Alternative,2017,1
artist10,music12792,239,Rock,2018,1
artist2,music187,270,Blues,2007,3
artist18,music1623,191,Jpop,2015,1
artist17,music5245,284,Rock,2014,2
artist11,music12322,271,Blues,2022,1
artist9,music5155,255,Blues,2013,1
artist8,music3039,227,Classic,2014,2
artist4,music6280,214,Jpop,2019,4
artist12,music11466,228,Blues,2007,5
artist8,music2928,223,Rock,2016,1
artist15,music6634,263,Reggae,2001,1
artist1,music2321,183,Pop,2007,3
artist7,music1205,181,Rock,2002,3
artist6,music12980,266,Pop,2014,4
artist12,music5485,281,Eletronic,1999,1
artist6,music12208,253,Reggae,2010,2
artist14,music8546,187,Reggae,2007,2
artist16,music11970,259,Kpop,2001,2
artist11,music4095,239,Classic,2019,3
artist4,music12478,236,Folk,2003,4
artist16,music7870,241,Country,2003,2
artist17,music8590,183,Classic,2019,1
artist8,music213,245,Hip Hop,2012,3
artist10,music5036,199,Country,2007,2
artist16,music5805,281,Folk,2000,3
artist5,music4138,280,Hip Hop,2005,5
artist16,music3125,224,R&B,2012,5
artist2,music4157,284,Eletronic,2023,1
artist4,music3218,272,R&B,2014,3
artist4,music4690,198,Rock,2021,5
artist3,music2447,236,Jazz,2009,4
artist3,music9354,197,Folk,2003,4
artist7,music4939,225,Pop,2002,5
artist13,music6375,279,Jazz,2010,2
artist16,music7932,267,Alternative,2009,2
artist10,music7750,212,Alternative,2018,2
artist7,music13004,291,Hip Hop,1999,3
artist2,music10230,214,Rock,2010,3
artist5,music9202,285,Reggae,2004,5
artist13,music5765,184,Jazz,2019,2
artist17,music1215,252,Jazz,2006,1
artist13,music4099,269,Funk,2011,4
artist7,music103,197,Hip Hop,2020,4
artist13,music1033,243,Jpop,2001,2
artist15,music5463,284,Pop,2008,4
artist14,music4038,250,Jazz,2003,5
artist13,music2425,206,Jpop,2005,4
artist5,music12088,264,Alternative,2016,1
artist7,music6263,248,Reggae,2014,3
artist2,music467,219,Alternative,2005,1
artist5,music4789,235,Pop,2012,5
artist6,music4938,189,Jazz,2009,4
artist11,music6932,234,Folk,2015,3
artist2,music12566,282,Country,2015,4
artist7,music4438,188,Blues,2016,4
artist10,music3748,283,Folk,2001,4
artist4,music6986,191,Folk,2013,5
artist16,music2758,274,Alternative,2007,3
artist16,music5363,290,Hip Hop,2012,1
artist17,music8880,242,Funk,2007,2
artist6,music828,275,Alternative,2017,5
artist3,music7410,201,Pop,2013,3
artist12,music5093,180,Country,2019,3
artist7,music6548,242,R&B,1999,4
artist5,music9808,230,Funk,2009,1
artist9,music5612,202,Funk,2017,1
artist2,music6639,203,Hip Hop,2000,5
artist16,music2390,202,Rock,1999,5
artist10,music11670,228,Funk,2008,3
artist6,music1497,287,Jazz,2021,1
artist14,music8536,220,Folk,2001,4
artist18,music1945,226,Classic,2011,4
artist15,music8568,193,Alternative,2005,2
artist13,music6020,221,Funk,2007,5
artist2,music7820,252,Jazz,2011,4
artist10,music308,201,Rock,2022,3
artist16,music340,205,Rock,2016,2
artist15,music4406,195,Reggae,2003,2
artist13,music4620,224,Hip Hop,2012,4
artist10,music9714,274,Hip Hop,2023,2
artist17,music7734,189,Rock,2005,1
artist15,music1498,286,Jpop,2017,5
artist10,music5509,269,Reggae,2006,2
artist6,music8790,272,Blues,2007,2
artist17,music1909,253,Jpop,2014,4
artist14,music1312,293,Blues,2002,4
artist14,music1504,204,Jpop,2006,4
artist3,music6486,211,Hip Hop,2015,4
artist1,music3960,279,Jazz,2003,2
artist1,music9836,296,Folk,2004,3
artist16,music2325,258,Rock,2001,2
artist6,music8152,281,Folk,2018,3
artist15,music1670,247,Reggae,2001,4
artist16,music6264,218,Rock,2008,3
artist1,music3173,215,Alternative,2022,5
artist9,music7122,291,Kpop,2003,2
artist1,music6933,231,Country,2013,4
artist5,music6285,185,Jpop,2012,4
artist9,music2497,225,R&B,2003,5
artist1,music10134,240,Eletronic,2015,2
artist5,music1847,285,Reggae,2011,3
artist4,music5046,209,Hip Hop,2003,5
artist13,music6203,212,Funk,2016,5
artist14,music310,260,Alternative,2013,5
artist9,music10566,206,Rock,2017,5
artist8,music2999,186,Blues,2013,3
artist1,music9452,231,Kpop,2012,1
artist10,music661,207,Funk,2008,5
artist7,music7274,291,Blues,2019,2
artist15,music2200,260,Alternative,2022,2
artist8,music2920,216,Jazz,2013,2
artist4,music3414,186,R&B,2004,5
artist13,music4704,184,Jazz,2014,1
artist5,music8150,184,Country,2005,4
artist2,music10760,272,R&B,1999,2
artist13,music4189,231,Pop,2005,4
artist5,music12444,245,Kpop,2007,5
artist4,music6966,196,Reggae,2022,5
artist11,music2518,267,Hip Hop,2019,4
artist11,music6231,217,Classic,2009,2
artist10,music6166,245,Reggae,2005,2
artist15,music3240,247,Funk,2015,1
artist9,music7114,281,Eletronic,2013,1
artist17,music8180,212,Reggae,2022,4
artist18,music4453,184,Hip Hop,2021,1
artist3,music6608,295,Jpop,2005,5
artist10,music12420,217,Blues,2017,4
artist9,music3382,202,Kpop,2005,3
artist18,music2223,281,Classic,2001,3
artist8,music2090,299,Kpop,2011,4
artist4,music2030,197,Folk,2008,4
artist11,music3852,287,Jpop,2006,1
artist4,music549,186,R&B,2021,5
artist10,music5818,266,Eletronic,2017,2
artist18,music6507,182,R&B,2013,5
artist10,music1117,243,Country,2016,1
artist15,music6760,242,Jazz,2015,3
artist17,music3289,200,Eletronic,2021,3
artist6,music4103,280,Jazz,2015,2
artist7,music6775,258,Reggae,2023,3
artist7,music10944,206,R&B,1999,4
artist2,music3546,239,Kpop,2006,1
artist1,music3703,234,Jpop,2017,1
artist6,music2329,234,Jazz,2002,4
artist12,music4916,209,Kpop,2015,2
artist17,music7874,234,Funk,2004,3
artist4,music4966,225,Kpop,2002,5
artist11,music7536,214,Kpop,2022,4
artist8,music7170,237,Blues,2003,4
artist4,music3816,220,Rock,2014,2
artist13,music6868,281,Kpop,2009,2
artist12,music6359,293,Hip Hop,2013,4
artist6,music892,274,Kpop,2011,5
artist5,music432,292,Pop,2012,3
artist5,music7290,194,Country,2015,2
artist4,music1309,277,Alternative,2006,3
artist14,music6687,225,Classic,2021,1
artist6,music10162,209,Classic,2017,4
artist8,music882,248,Country,2019,2
artist5,music1844,197,Funk,2022,5
artist5,music4456,181,Jazz,2000,5
artist16,music5703,197,Folk,2016,5
artist2,music2027,222,Eletronic,2019,3
artist10,music6885,258,Eletronic,2017,4
artist9,music4474,260,R&B,2002,3
artist13,music5927,191,Jazz,2003,1
artist14,music7864,194,Kpop,2002,5
artist2,music5135,276,Blues,2018,1
artist13,music3002,261,Hip Hop,2013,1
artist17,music2987,297,Jpop,2008,1
artist18,music4832,242,Alternative,2020,4
artist7,music11936,237,Funk,2007,5
artist8,music2561,180,Jazz,2020,5
artist10,music6724,287,Jpop,2022,2
artist10,music10092,234,Hip Hop,2017,2
artist2,music3704,199,Jpop,2005,2
artist14,music10882,220,Jazz,2001,2
artist9,music10772,247,Hip Hop,2014,3
artist7,music9072,233,Alternative,2011,2
artist13,music6888,282,Classic,2014,1
artist11,music6272,181,Hip Hop,1999,2
artist1,music1730,270,Hip Hop,2001,5
artist12,music6850,206,Folk,2013,2
artist11,music3517,279,Classic,2010,5
artist6,music5211,286,Eletronic,2022,3
artist15,music11972,227,Reggae,2005,1
artist6,music6637,184,Alternative,2003,3
artist5,music5233,180,Reggae,2005,2
artist16,music2228,276,Classic,2010,1
artist10,music1833,210,Eletronic,2012,1
artist5,music12008,273,Country,2010,4
artist16,music4486,241,Alternative,2021,4
artist14,music5391,186,Blues,2020,2
artist1,music2403,269,Blues,2023,3
artist11,music6105,284,Blues,2006,5
artist18,music1176,189,Classic,2013,4
artist3,music4462,232,Classic,1999,4
artist8,music3056,256,R&B,2012,1
artist12,music1629,184,Folk,2011,2
artist17,music7610,220,Jazz,1999,1
artist4,music6097,292,Hip Hop,2008,1
artist13,music568,246,Blues,2023,5
artist11,music3958,256,Reggae,2012,3
artist2,music7928,201,Blues,2005,2
artist18,music5366,196,Country,2008,4
artist11,music313,235,Jpop,2017,4
artist5,music8196,219,Jazz,2021,2
artist7,music7376,300,Hip Hop,2019,5
artist15,music9262,272,Kpop,2013,5
artist3,music10308,197,Country,2021,5
artist2,music4031,295,Rock,2017,3
artist12,music5874,192,Alternative,2017,5
artist3,music4854,199,Hip Hop,2007,2
artist15,music4897,273,Funk,2018,1
artist13,music11864,287,Funk,2002,3
artist6,music4429,186,Classic,2019,3
artist7,music2439,287,Jpop,2009,1
artist18,music5037,288,Rock,2009,4
artist18,music5854,204,Country,2021,1
artist16,music4362,185,Pop,2000,1
artist7,music4506,256,Rock,2010,3
artist9,music7914,188,Pop,2002,2
artist17,music10680,256,Country,2001,1
artist15,music1523,239,Jazz,2012,1
artist12,music7236,243,Classic,2002,5
artist2,music5994,207,Kpop,2006,5
artist5,music1531,298,Blues,2008,1
artist15,music6689,289,Country,2021,4
artist11,music11732,292,Alternative,2020,5
artist2,music3539,213,Folk,2021,5
artist14,music3059,238,Classic,2001,3
artist4,music657,296,Eletronic,2021,2
artist18,music11308,219,Classic,2000,3
artist3,music5448,283,Pop,2001,3
artist16,music11364,265,Folk,2016,4
artist14,music5537,283,Alternative,2018,2
artist13,music546,250,Hip Hop,2003,1
artist12,music925,295,Jpop,2000,5
artist12,music6168,298,Eletronic,2023,4
artist8,music9762,298,Jpop,2017,4
artist6,music5040,229,R&B,2001,3
artist7,music4311,266,Hip Hop,2023,1
artist9,music1631,296,Blues,2012,5
artist5,music1738,246,Alternative,2009,4
artist6,music1877,271,Country,2012,1
artist17,music12966,217,Kpop,2006,2
artist3,music2107,264,Eletronic,2011,5
artist2,music320,195,Hip Hop,2012,4
artist11,music5834,245,Funk,2023,2
artist7,music1129,283,Country,2017,5
artist4,music383,244,R&B,2007,4
artist2,music8270,225,Kpop,2014,5
artist13,music10526,260,Country,2003,5
artist18,music11150,181,Classic,1999,3
artist13,music1393,230,Folk,2020,3
artist8,music315,257,Jpop,2020,4
artist1,music1052,237,Kpop,2005,3
artist1,music1022,215,Kpop,2019,3
artist7,music169,269,Reggae,2002,1
artist5,music8896,284,Jpop,2017,4
artist3,music5,181,Country,2008,5
artist4,music5477,214,Classic,2010,2
artist16,music3495,187,Blues,2013,5
artist6,music11200,192,Jpop,2003,2
artist17,music5831,241,Reggae,2016,1
artist14,music5388,243,Rock,2006,3
artist15,music4612,241,Blues,2022,3
artist8,music6413,249,Alternative,2004,5
artist15,music10356,281,Hip Hop,2009,4
artist1,music7544,260,Jpop,2004,5
artist8,music2115,225,R&B,2013,1
artist12,music6655,277,Classic,2011,1
artist4,music7072,195,Alternative,2014,2
artist2,music449,286,R&B,2001,3
artist17,music6857,242,Blues,2012,2
artist9,music3089,244,Jpop,2014,4
artist18,music9938,218,Funk,2018,5
artist18,music5051,186,Eletronic,2006,1
artist1,music2841,258,Jpop,2003,2
artist6,music1548,182,R&B,2006,3
artist8,music5577,281,R&B,2013,5
artist16,music512,236,Classic,2008,3
artist12,music6946,188,Alternative,2023,2
artist11,music604,196,Classic,2018,2
artist3,music12272,298,Funk,2020,4
artist14,music6690,196,Alternative,1999,1
artist1,music1710,274,Alternative,2010,1
artist4,music2102,262,Jazz,2014,4
artist11,music470,249,Pop,2020,5
artist17,music6042,224,Jazz,2006,5
artist6,music4205,285,R&B,2012,2
artist2,music1602,198,Jazz,2017,1
artist7,music265,195,Eletronic,2000,3
artist8,music3898,246,Hip Hop,2004,4
artist7,music5160,214,Eletronic,2009,5
artist12,music456,294,Kpop,2022,4
artist13,music2976,231,Jpop,2021,3
artist12,music2367,271,Rock,2008,4
artist1,music5453,282,Jazz,2020,4
artist3,music5519,237,R&B,2016,1
artist2,music2547,220,Kpop,2006,4
artist4,music5430,246,Eletronic,2000,4
artist10,music4182,244,Jazz,2023,3
artist4,music1255,207,Pop,2012,2
artist13,music12190,271,Jpop,2000,1
artist4,music809,257,Kpop,2003,2
artist18,music1406,191,Folk,2013,5
artist2,music8034,200,Eletronic,2018,1
artist13,music4477,203,Pop,2015,4
artist8,music7878,263,Hip Hop,2014,5
artist11,music3216,253,Reggae,2015,2
artist8,music2775,298,Kpop,2002,1
artist16,music2525,280,Reggae,2020,5
artist10,music10824,215,Folk,2020,5
artist10,music3670,207,Country,2023,3
artist16,music1572,295,Pop,2000,2
artist6,music1264,196,Rock,2007,5
artist2,music2453,181,Reggae,2016,1
artist4,music1430,241,Classic,2006,5
artist8,music10542,205,Hip Hop,2009,5
artist17,music2970,209,Kpop,2000,5
artist9,music2020,246,Jpop,2006,3
